PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
13.820793,-3.2545207,-2.6941612,-0.33793733,3.0914602,1.4185144,-1.3281772,0.49169034,0.27715892,2.6682453,1,train,4
10.562071,-3.0896003,-0.464427,-3.3488958,2.975959,2.2731125,-0.10664314,0.02353169,3.559217,0.34693274,1,train,4
10.360564,-5.2484374,-2.3137958,-2.5983145,3.5164378,3.7467022,-1.9486015,0.79453844,1.2762794,0.19073702,1,train,4
13.283842,-3.1267748,-1.4613322,-2.7160046,3.0954618,2.3688173,-1.099471,0.33508906,1.3359628,0.42486426,1,train,4
10.245418,-5.5270424,-1.6268957,-3.4556282,4.617822,2.8869727,-0.55277306,1.1046546,2.325619,-3.1293015,1,train,4
12.034814,-5.9463053,-1.0160811,-2.9956174,6.2318397,2.373898,0.12280436,0.22203963,2.1654735,-2.1798508,1,train,4
17.002935,-2.5729089,0.020092946,-2.2944927,5.22416,1.7017195,0.62567186,0.7606603,-0.37080765,1.6433334,1,train,4
16.130507,-3.5231338,-0.7119215,-2.1524096,4.0334706,2.2126524,-1.1491249,0.3023743,-1.3964742,2.2191176,1,train,4
8.9683075,-5.351851,-2.8113089,-3.2195718,6.8652253,3.2511773,-0.29525423,-1.840997,4.7135024,-1.1856666,1,train,4
16.532125,-3.730293,-7.1532807,9.328816,-3.0477486,-0.35597974,-6.7629795,-4.5272975,0.8329653,-0.44822127,1,train,4
15.405291,-4.221598,-7.700284,8.770271,-4.0061097,-0.30786675,-6.7283044,-5.112385,1.5305218,-0.41323492,1,train,4
15.12036,-5.58945,-9.638861,9.332115,-3.184355,0.96724606,-6.9392314,-3.8741555,0.29383585,0.6455829,1,train,4
16.194431,-3.9661834,-10.01341,9.618812,-3.2096426,1.2259492,-7.4453874,-3.2253633,0.21519949,1.1677006,1,train,4
17.246288,-3.464835,-7.365777,9.038624,-3.5457563,-0.82800627,-6.2156897,-4.2669563,-0.28767413,-1.7905123,1,train,4
18.71675,-2.4698179,-7.5285754,9.9269905,-2.7913907,-1.382443,-5.8708014,-5.6170716,0.2508377,-1.691533,1,train,4
14.3659315,-5.4784307,-9.454911,9.104574,-3.324592,2.6209755,-8.158075,-2.4029748,-0.5449691,1.9924972,1,train,4
10.690722,-5.561772,-7.871528,8.523765,-9.334157,2.7646039,-7.8519473,-1.2575337,0.8516932,5.435195,1,train,4
12.267987,-5.3204784,-7.2666016,8.227451,-9.371737,2.74822,-8.207276,-1.9343466,0.6054468,5.855155,1,train,4
15.310225,-6.0831637,-7.379433,9.723821,-8.992196,-1.2210736,-7.023007,-1.7964089,1.6017448,2.9735417,1,train,4
15.740315,-5.82036,-7.3037124,10.096427,-7.480124,-2.0708742,-6.414469,-2.0118055,1.7745054,3.1366758,1,train,4
13.676802,-5.198097,-7.7839947,8.675765,-8.0361,1.4899065,-7.253241,-1.4353323,1.6495365,6.0324736,1,train,4
12.984829,-4.677475,-7.2586694,9.125264,-8.635262,2.4147868,-7.0930743,-1.1314526,0.9108404,4.9538956,1,train,4
13.181032,-6.0686088,-7.309339,9.392151,-7.7309556,-0.5333839,-6.418285,-1.8396072,1.461807,2.7620158,1,train,4
25.309906,7.9335046,-6.438608,8.924093,-5.0070133,2.377868,-8.230164,-4.074281,-1.7387583,-0.46953663,1,train,4
28.923752,11.870589,-7.598156,11.478442,-5.6135364,1.5591658,-8.684868,-4.383788,-1.7555444,1.3343834,1,train,4
22.75049,6.033448,-8.089944,8.686281,-5.4634,3.581294,-8.716083,-1.7018995,-1.6767339,3.8727605,1,train,4
26.940771,9.922599,-7.7617483,9.856116,-5.984984,2.6379116,-8.916664,-2.6842344,-2.138597,1.7924194,1,train,4
28.393843,10.618498,-8.885471,12.123461,-2.983194,2.3460352,-9.225044,-4.557183,-2.5809405,2.3074067,1,train,4
27.71494,10.449503,-9.982831,12.833242,-4.5132008,3.1519434,-9.994156,-4.897435,-2.0009017,3.694626,1,train,4
25.407665,11.544469,-7.997406,9.124649,-5.813804,4.1073904,-9.454228,-2.1834288,-0.3022631,3.1182568,1,train,4
18.862068,3.853427,-8.653997,8.088316,-8.940207,3.2271848,-8.552533,-4.49566,0.36053824,2.4717882,1,train,4
17.78816,5.1653094,-8.103717,7.8225813,-10.263449,3.1458127,-9.425825,-2.5790267,-0.15754914,2.9513013,1,train,4
23.020685,5.7032986,-6.3161592,9.445902,-9.968454,0.95989186,-7.356422,-2.0875013,0.48463607,4.1801014,1,train,4
21.967058,3.9504201,-7.167923,10.39438,-9.231565,0.8323027,-8.007998,-3.2871313,0.43516135,4.8033714,1,train,4
20.848738,1.4050479,-6.9267793,9.067347,-7.6782055,0.07415977,-6.178034,-3.3945556,0.27722695,6.6272182,1,train,4
20.3428,-0.08444917,-7.537036,9.903206,-7.62216,-1.1487654,-6.007472,-3.2634425,0.6694166,5.2135625,1,train,4
23.058262,3.8205304,-8.330087,11.306571,-9.038282,-0.5289374,-6.5572143,-4.228121,0.8571615,5.390154,1,train,4
28.927105,14.767313,-7.90948,8.289812,-6.2485566,4.084396,-8.700428,-0.7137379,-2.9619205,1.0795975,1,train,4
30.45735,16.966099,-8.646313,9.679184,-5.424887,3.742128,-9.503279,-2.3339238,-3.0861247,1.5014144,1,train,4
25.059587,10.623049,-7.8175883,7.607576,-5.724393,3.0220802,-7.126075,-3.0616202,0.7853081,1.9803779,1,train,4
27.675848,10.960139,-7.645034,9.451816,-5.037178,1.4859855,-6.7623982,-2.9748986,-0.83316785,1.0219443,1,train,4
28.339325,12.580844,-9.744673,10.156521,-2.4757195,2.1038105,-7.4837646,-3.1954136,-0.26856077,2.1251197,1,train,4
25.674892,12.269415,-9.803012,9.354262,-3.2488382,4.695999,-9.704584,-2.2252133,-0.027574746,3.4476154,1,train,4
21.543814,7.240158,-6.3337193,6.503394,-5.52913,3.041197,-7.602042,-0.27222544,-0.06689652,-0.093588136,1,train,4
24.815313,16.361277,-5.908072,7.2093453,-12.387291,2.4445179,-10.254414,-2.1824481,-0.10590361,1.3077368,1,train,4
24.831387,13.693889,-5.624897,9.323962,-11.574129,1.4883245,-10.053599,-3.6523826,1.3744032,1.2389405,1,train,4
23.247622,4.455895,-7.7288656,10.178661,-8.274731,0.44831228,-7.1992693,-3.3146806,0.06635556,1.362026,1,train,4
24.01697,5.202852,-7.701254,10.348102,-8.2449255,-0.5260761,-7.238802,-3.6653712,0.32736334,1.9531356,1,train,4
26.546286,9.214415,-6.2340875,9.491265,-9.776524,-0.6158142,-7.1698694,-3.3147078,-0.08492491,2.51577,1,train,4
24.909521,10.067654,-5.699087,8.805303,-10.274657,-0.12635681,-6.884396,-4.4335284,3.2663062,3.0763469,1,train,4
23.123198,6.4279714,-8.2704935,9.781711,-8.225145,-0.44127733,-6.8081427,-3.994771,2.4280944,1.7686436,1,train,4
3.9257433,-7.7595024,7.1832876,-1.351047,-4.009433,4.9943876,-3.1665325,-8.188526,2.678471,0.63513845,1,train,4
2.9425554,-5.676277,6.783041,-1.3758769,-4.473361,5.4484935,-2.753023,-6.7611866,3.3709326,1.2292562,1,train,4
6.71352,-14.794546,4.187141,-0.5388225,-3.6823118,-3.651002,0.17168476,-6.5422153,3.3221054,-4.2621617,1,train,4
7.99383,-13.409245,5.1904864,-0.3921981,-4.4873176,-4.235398,0.254222,-6.988634,3.8637698,-4.3221493,1,train,4
4.9887094,-3.0061214,10.965592,0.26367342,-6.981033,3.54916,-3.1883168,-5.8159165,4.366212,-0.5509666,1,train,4
3.5756066,-4.940116,9.428574,0.045664433,-6.2077847,3.7798445,-2.5078824,-6.893274,4.859811,-0.08409668,1,train,4
9.197471,-11.186417,5.441268,-1.4814055,-6.2283187,-2.9783425,0.13857976,-8.749127,3.3725386,-4.04163,1,train,4
11.401721,4.9420576,16.286428,-10.330941,-10.742538,5.7859926,-4.1550164,-5.7294636,-3.462125,3.7359402,1,train,4
11.145344,5.2977214,18.87114,-11.328266,-10.846924,5.659537,-3.5095315,-8.56562,-2.1520798,3.528541,1,train,4
17.528305,2.5897946,18.83309,-12.541732,-8.481915,-0.20697854,2.6034799,-4.104881,-1.3896424,-2.874895,1,train,4
16.56742,-2.1535327,14.876505,-8.693938,-6.596644,-1.2417996,2.7405953,-3.020948,-1.3788537,-3.2472312,1,train,4
9.770764,-2.3625033,11.580134,-5.180936,-7.1700487,2.8439965,-3.1531353,-4.25998,-2.3969934,1.4426751,1,train,4
11.0763235,1.3177872,14.418315,-7.232108,-10.363455,3.2536447,-3.0255437,-4.1490207,-1.6766887,0.4426534,1,train,4
15.203027,-1.4596397,12.934545,-10.624492,-8.3587885,1.511367,-0.04229809,-5.529374,-0.87177444,-0.5692724,1,train,4
14.680303,1.0763243,10.154843,-9.31554,-7.4505444,2.06605,-1.2627672,-2.9077466,-3.465933,1.1721555,1,train,4
10.086335,4.4725156,14.401142,-12.497354,-8.242101,5.044922,-3.3054516,-5.005547,-5.559042,3.19379,1,train,4
16.05048,2.352268,13.125497,-13.830768,-2.0966365,2.8520489,3.0689678,-1.1088303,-1.8456162,-3.2492406,1,train,4
16.271282,0.80693656,12.145376,-12.84712,-2.0661597,2.4948652,3.0296683,-2.1666474,-2.8046498,-2.3030841,1,train,4
9.127757,1.0336249,12.868691,-7.662994,-9.0208435,0.8880416,-1.4174451,-4.0577664,0.39280954,-0.29814294,1,train,4
10.196815,-0.28594127,10.902544,-6.777311,-8.54731,1.5306842,-1.6172342,-2.9557197,-1.2088914,1.1152985,1,train,4
15.105656,5.520639,13.09568,-16.195204,-5.1927056,4.7399006,1.3557286,-3.138178,-3.612906,0.5565652,1,train,4
20.550087,0.8083999,3.945365,-3.401122,-6.7640634,-3.667182,1.630182,0.10918684,-1.7584627,-2.5317514,1,train,4
18.261576,-3.5398195,2.217585,-1.9952468,-7.475378,-3.761343,0.7372811,0.43028548,-2.6712515,-4.236897,1,train,4
25.736086,2.1703103,5.4974,-2.2179034,-3.1319296,-8.131389,7.7474976,-0.7005279,1.0838709,-5.7570596,1,train,4
26.310265,3.0655246,7.6767545,-3.5749593,-4.7960067,-8.260218,7.613159,-1.8143499,2.2205477,-6.2826753,1,train,4
17.779387,-4.964205,1.9248109,-1.4037901,-4.646737,-4.6425405,2.3789206,0.5936452,-1.4514831,-1.5074636,1,train,4
21.123207,-1.7448579,3.893768,-2.7945664,-4.140613,-4.946885,3.7993293,-0.82312894,-2.1835644,-1.818254,1,train,4
22.601208,0.15213786,5.001141,-2.2609925,-2.8593824,-6.151995,5.5901346,-1.1698391,1.7487876,-5.74783,1,train,4
18.18576,2.6737907,3.591421,-3.3937142,-7.315328,-0.73818374,0.18821125,1.5857891,0.058348488,0.97733366,1,train,4
15.127043,-4.0520525,1.0428486,-0.42294765,-5.9556518,-1.6008233,-0.48673096,0.5117137,-0.37184286,0.18098162,1,train,4
23.634079,1.1622831,3.4085429,-0.55976063,-2.1543407,-7.6689053,7.136662,-0.14977306,2.512624,-4.0907393,1,train,4
27.650904,5.590356,4.76231,-1.3354877,-1.7950448,-7.519661,8.109308,-0.9408824,3.1865358,-3.1838014,1,train,4
19.548199,0.4565274,3.9429474,-2.8939214,-6.7783947,-3.8377674,1.5811961,0.928567,0.400286,0.5672663,1,train,4
16.968784,-1.3363413,2.5128822,-4.1786156,-5.0609655,-0.85822546,0.56658286,-1.4305168,0.9387419,1.1628648,1,train,4
25.116053,3.8200219,3.7388923,-1.812626,-2.9061437,-5.2254415,4.8354583,1.2685012,1.7458578,-3.2772465,1,train,4
16.093191,-2.1459947,2.5252428,-3.3107672,-5.66111,-1.2952344,0.5059725,1.2145156,-0.85311824,-1.4424716,1,train,4
15.825183,-3.7658777,1.7519116,-2.5613496,-5.5588436,-1.8917098,0.33244327,-0.12561907,-0.7294894,-1.0496639,1,train,4
22.5565,2.1915865,3.5436258,-1.9372934,-2.6376958,-5.7895665,5.723168,0.96145165,2.3814447,-4.8329444,1,train,4
22.962334,2.2319348,4.0037823,-2.2561193,-3.054892,-5.128269,5.6862903,-0.21424107,1.1842341,-4.8440843,1,train,4
17.18144,-2.114651,0.9326084,-2.6805358,-5.4161634,-1.4392843,-0.3311048,0.08339369,-1.6819229,-1.9662362,1,train,4
18.122187,-2.718397,1.1828667,-1.3108871,-4.5584307,-1.254003,0.45597708,0.54397887,-1.0322405,-0.6293408,1,train,4
26.862085,5.6830854,4.92871,-2.4603853,-3.1333957,-4.7997932,5.2651157,0.8818832,1.449682,-2.2971606,1,train,4
17.455463,1.3230654,6.5924683,-8.218981,4.0467443,-1.2683455,3.4354885,3.273849,-1.6317525,-5.526897,1,train,4
15.840141,-4.939669,4.299662,-4.7132525,3.061403,-2.8535037,3.3598266,2.3273845,-1.350927,-4.2052946,1,train,4
17.061277,-0.97515947,3.9425147,-6.807393,6.980348,-2.67523,3.177485,0.7440229,1.3018616,-6.970186,1,train,4
13.601357,-5.5860095,2.5180602,-5.929997,6.8680673,-3.8987043,2.8792045,0.19438654,1.4622606,-6.962733,1,train,4
12.599682,-4.7789936,3.0342376,-4.5224447,3.721639,-2.0484197,2.5347648,0.8492498,1.0627062,-3.8135898,1,train,4
13.215411,-6.4596996,2.277323,-4.601021,4.766844,-2.927142,3.3236268,0.53911686,0.04086761,-4.828981,1,train,4
15.551502,-4.4208603,5.509526,-6.4304476,5.8495016,-3.3691092,4.3935013,0.028686859,1.283756,-6.141506,1,train,4
24.942558,6.850257,6.386136,-6.6629324,3.3575113,-2.0552638,3.4300137,5.319431,-1.8767326,-6.569733,1,train,4
23.0941,4.351848,4.5216393,-5.809053,3.071467,-1.9398624,2.7831216,4.504014,-2.215344,-6.231334,1,train,4
15.751088,-2.0677314,0.5775194,-3.6833978,7.7670193,-2.2460766,3.0258303,-0.19101371,2.3616257,-6.356779,1,train,4
14.639352,0.34156954,1.9764911,-7.1179304,9.47524,-2.390734,2.4803205,0.92345256,1.8530157,-7.5027356,1,train,4
21.644333,1.7918788,4.1319966,-4.178578,3.140222,-2.8342266,4.243325,1.2862763,0.12435797,-5.7074623,1,train,4
22.010687,3.2653542,3.7774117,-3.5596788,3.6421292,-2.946177,2.8905485,1.4448392,-0.36973497,-5.1405053,1,train,4
19.841928,2.3029277,4.595154,-5.518252,6.616718,-1.9732189,5.1674876,0.98358715,0.71027267,-6.5593944,1,train,4
21.816435,4.4151845,7.3774714,-10.305164,4.036978,-1.6665919,4.3971863,4.375371,-2.0216343,-7.093059,1,train,4
16.007904,-2.6884437,3.7216675,-6.3605866,3.2854211,-2.7737129,1.9942341,2.949676,-1.9015647,-6.3516827,1,train,4
13.806114,-2.907241,1.3560747,-6.4710565,7.5574517,-1.961668,1.5121132,0.9286522,1.740747,-6.8141165,1,train,4
13.884972,-1.9639425,2.8280249,-8.798734,8.114301,-1.9650506,1.7108028,2.2120705,1.6012322,-6.943941,1,train,4
17.543354,1.3583431,4.930292,-7.6419477,5.2210135,-0.2971912,2.0816696,1.3406769,-0.82780105,-6.7481847,1,train,4
17.967178,-0.34250903,4.3888392,-6.84862,5.825087,-0.8934028,2.0790744,0.85218406,-0.79256654,-6.4038687,1,train,4
16.40227,-2.4402359,2.9576046,-5.6305995,6.5690007,-1.653067,3.2490678,-0.28282112,1.0792137,-7.176945,1,train,4
6.44885,-11.848565,-6.29351,4.547248,2.8121545,3.912233,-1.1046536,-0.6620339,-0.26653954,2.5246534,1,train,4
4.9860244,-14.091057,-5.7718606,4.4838076,3.4906251,2.9861708,-1.238257,-0.8999013,0.14753255,1.6930535,1,train,4
2.7562122,-11.904902,-5.986386,2.6769786,1.9417546,4.660722,-0.61821043,0.33462283,0.9429851,2.2009788,1,train,4
3.9228973,-10.96844,-4.6233883,2.6840603,1.0858839,5.949913,-2.0432165,0.51505667,-0.27949455,4.338897,1,train,4
8.120676,-10.73692,-5.996657,3.7177968,2.8264546,5.4199476,-1.9772062,-1.0524276,-0.21187977,4.819748,1,train,4
6.772451,-9.191622,-5.589938,2.9478002,1.6930666,7.20388,-0.9708556,-0.83927506,-0.87438655,4.497443,1,train,4
3.6662018,-9.56705,-4.706473,2.720803,-1.2076643,4.379116,-1.191903,1.8251308,0.086026296,3.4773695,1,train,4
1.8396022,-15.1063795,-8.075391,3.2879622,1.4300939,1.7643751,-4.27527,1.6814392,0.0776052,-1.5397811,1,train,4
3.4841442,-12.8461485,-8.007513,3.5299456,1.34268,3.4450371,-4.386311,2.1310363,-0.5756829,0.41927958,1,train,4
7.388735,-11.250396,-8.911572,4.519764,2.0608618,4.4589853,-5.6344576,2.0814943,-0.55975246,0.11692264,1,train,4
7.6621213,-9.980429,-8.200379,4.6234837,1.005618,4.737277,-5.4606495,2.1204348,-0.4036855,-0.61858207,1,train,4
8.128141,-9.967241,-8.605757,3.6363215,2.9739068,5.5502777,-4.204627,1.1164829,-0.35197666,0.08431214,1,train,4
4.3357587,-13.418319,-8.704084,2.2175379,2.5973692,4.0824556,-3.5343187,1.1630777,0.24123669,0.21951623,1,train,4
6.6793146,-10.330869,-7.4381547,3.9855917,2.2813344,4.2369747,-3.9994588,3.1406112,-0.94245917,0.79452264,1,train,4
8.728492,-5.6514635,-7.536257,3.4773352,3.023658,6.142746,-6.404894,2.0131676,0.5497612,-1.6402351,1,train,4
6.2056236,-7.696154,-7.039648,1.6952324,3.3011281,4.397421,-6.1465807,2.2229936,0.59707606,-3.2326825,1,train,4
7.70884,-8.742869,-6.2445173,1.708165,2.805291,3.8566809,-4.279928,0.58391976,-0.024320737,-3.605116,1,train,4
9.471095,-7.77533,-7.4775863,2.5699787,3.3285956,4.2573056,-4.1069055,0.12703928,-0.18514556,-2.43674,1,train,4
7.767729,-8.581692,-7.921314,2.443656,4.583131,5.00864,-4.899487,0.25365382,-0.6193657,-1.443053,1,train,4
8.01549,-6.0440583,-8.703772,2.7823758,2.2540412,5.8451524,-6.50933,0.22439992,-0.5772578,-0.61671484,1,train,4
8.71732,-0.9700659,-6.4650044,0.56845266,3.8851845,8.309701,-5.385646,0.092771076,0.4555042,0.18904719,1,train,4
7.4683557,-2.0017624,-4.4275537,2.2604601,-7.395797,5.354534,-6.140492,5.892783,-1.2953367,0.14493006,1,train,4
9.441618,-1.9648312,-4.338738,2.5740316,-9.592328,5.3264036,-7.7142434,6.7073574,-1.3962644,1.0267081,1,train,4
6.939323,-9.215154,-4.9374266,2.7248905,-7.971549,4.2229257,-4.287399,2.089387,-0.71112907,4.467027,1,train,4
6.264398,-7.16243,-4.045484,1.4599822,-7.850831,5.0641527,-5.1381817,4.376607,-1.5192213,5.857434,1,train,4
11.964786,-5.256863,-3.7113478,2.7434003,-9.173831,3.503284,-5.127068,4.9417953,-2.8884792,0.42767015,1,train,4
11.041069,-5.907606,-5.4219036,3.0678263,-7.7510877,3.9007506,-4.9720902,4.1678095,-2.3528676,0.9650882,1,train,4
8.341977,-2.74289,-3.01274,2.3283412,-9.110495,5.235194,-6.611941,4.4986887,-3.6247234,3.830628,1,train,4
14.407925,2.6190517,-6.0309606,5.2943807,-9.561629,4.4922805,-9.268799,6.9608316,-8.991646,0.5888654,1,train,4
17.530735,4.5222287,-4.613253,5.3001285,-8.577152,4.2742167,-8.352039,5.799109,-8.452235,0.6099557,1,train,4
20.300539,2.6719668,-4.3502574,5.6981454,-9.500854,0.7901373,-6.3139157,4.0340652,-5.1792865,0.8128802,1,train,4
17.627878,1.0021057,-4.155088,4.6867023,-8.933341,2.0784478,-6.0995865,5.1096344,-5.9957275,-0.0105514815,1,train,4
16.828844,-2.295703,-5.672009,6.0890193,-5.4738054,1.3236282,-5.7501435,3.445195,-6.179412,-0.7315697,1,train,4
18.66941,-0.59302795,-5.1833177,5.8437467,-6.9647064,1.9197534,-5.9126606,4.613877,-6.2677073,1.1104891,1,train,4
17.6817,4.0784388,-1.9412081,4.3797116,-10.825623,1.658331,-7.2160006,5.2906814,-8.339169,0.7397291,1,train,4
13.398487,5.3275013,-2.1988404,2.1543183,-9.284412,5.029254,-9.53393,3.4424045,-7.6493163,1.898402,1,train,4
16.358084,9.411734,-1.9670533,2.7615104,-10.26797,2.9210043,-10.245188,6.8957896,-9.091054,-1.1394866,1,train,4
17.296112,7.510696,1.7232107,-1.5112224,-9.1113405,1.2845621,-6.106082,4.865232,-6.4550753,-1.4995859,1,train,4
16.84781,6.557887,1.225604,-0.28051543,-8.480429,2.6986506,-5.9895124,3.376301,-7.532643,-4.030025,1,train,4
16.03455,4.5531588,-3.9812784,4.311541,-7.2473025,5.0488505,-7.972669,4.8014355,-6.9926114,1.7960696,1,train,4
13.372053,-1.2198789,-3.926159,4.0522523,-4.9478893,3.3904805,-6.144079,2.862141,-5.1278186,2.2326467,1,train,4
15.118307,4.548786,-0.0055999677,-0.10706514,-8.584209,1.5723368,-5.9799953,4.066285,-7.1445584,-3.1219704,1,train,4
14.499832,-0.5687405,-3.8630953,2.1686172,-2.2251987,-0.6734873,-1.9838904,-0.08906646,-0.8895736,-0.8966841,1,train,4
17.356848,-0.6512547,-3.6596658,2.755287,-1.246638,-1.0904511,-1.544146,-0.7154524,-0.20696807,-0.59071374,1,train,4
17.988705,5.9349847,-3.5755987,-0.5825747,0.7075847,4.5878615,-4.0502257,-2.9451516,-0.6857792,-6.921068,1,train,4
19.662107,4.680074,-4.461327,1.8286048,1.9140767,3.5674634,-2.9000125,-5.1012683,-0.23633228,-5.1271744,1,train,4
18.677374,3.7076578,-4.793837,1.3042601,0.5176824,1.8837217,-2.5783184,-1.1652445,-0.8732552,-0.15297869,1,train,4
16.019857,0.16748741,-3.3066096,2.8348768,-2.508941,0.2920445,-2.4870424,-0.14723685,-0.12702705,-0.97687644,1,train,4
18.437721,5.074963,-4.9182367,-0.59100807,2.6877677,3.3094814,-1.8590177,-3.8606927,-1.1458144,-6.233368,1,train,4
10.93002,0.40407363,-5.7678523,1.3095891,-1.2754388,1.2113973,-3.9735634,-0.60736895,-2.3789098,-0.633612,1,train,4
15.780076,1.2300283,-4.2222843,1.4871202,-1.5006415,0.6630767,-1.9225312,0.07006386,-2.374661,-1.9303551,1,train,4
20.26767,8.615198,-4.520558,-1.3209686,3.3476582,5.649155,-2.3144977,-2.5324821,-2.2083247,-4.3974495,1,train,4
18.851242,5.964827,-5.1704717,-0.73862606,3.4168801,4.838785,-1.9506724,-2.4345639,-1.7033337,-2.9061108,1,train,4
18.50089,2.4720557,-4.8595133,2.752759,-0.5434167,0.61049247,-2.338708,-0.4063329,-1.6649399,-1.076422,1,train,4
13.401974,0.7632675,-5.009183,1.9396251,-3.274531,1.4564244,-3.4262922,1.9177421,-1.5025264,0.35267326,1,train,4
9.36607,2.8280718,-7.9939466,-4.3488708,4.246934,5.7822847,-2.6444988,-2.5767426,-2.5722053,-2.474872,1,train,4
12.054758,4.4368644,-6.0291314,-0.3713126,-0.5890045,2.3604937,-4.8008313,0.26133788,-4.092409,-0.5147735,1,train,4
9.168792,0.09288321,-6.376902,-0.4291307,-1.0578282,2.180154,-3.390775,0.2883859,-1.7499493,-1.0245705,1,train,4
10.160666,8.7838,-5.867643,-6.636073,2.4232285,7.75405,-5.347081,0.28676358,-2.5014434,-4.4463396,1,train,4
11.257604,4.679173,-6.84644,-4.4068017,4.3853106,6.3835764,-4.622342,-1.4646671,-2.957157,-0.92099804,1,train,4
17.134066,10.745169,-5.753422,-2.3436832,0.89323413,4.382033,-3.3202267,1.4447343,-2.907289,-0.1242726,1,train,4
14.024788,5.6915116,-4.6154585,-1.9375637,-2.1595585,3.2281902,-3.9878473,2.8730443,-3.6656923,-1.4514822,1,train,4
11.397383,13.364015,-9.526616,-7.8416133,4.8030624,10.979769,-5.7694874,-1.5419991,-2.7400665,-2.552637,1,train,4
1.7423795,-25.559246,-4.90549,5.247402,2.751279,-4.2824645,-1.543335,-2.7525744,0.8174676,-4.382128,1,train,4
1.7561829,-25.404081,-5.0443964,5.115094,2.9086788,-4.2632017,-1.5033662,-2.6580732,0.6519517,-4.287721,1,train,4
3.4160357,-20.962503,-1.4637829,0.63935906,4.2186136,-3.156283,-1.1700816,-2.3974555,0.26658094,-3.5098236,1,train,4
3.4012568,-19.703629,-0.9355972,-0.06848903,4.3557816,-2.8066604,-1.1920451,-2.2148225,-0.18230648,-3.1046112,1,train,4
1.8582758,-24.3041,-4.5178986,3.8760698,3.5198133,-3.7364922,-1.7776506,-2.8401878,0.5960112,-3.89947,1,train,4
1.5934776,-24.13793,-4.903627,4.0917306,3.1290452,-3.839075,-1.6637931,-2.466808,0.23725237,-3.6819818,1,train,4
3.6123302,-19.090559,-0.27481523,0.073879585,4.7712016,-2.4796486,-2.1581886,-2.6790156,-0.68423194,-3.47565,1,train,4
1.4023161,-24.3973,-4.43411,4.008294,3.005866,-3.949461,-1.2400608,-2.2641752,1.0647374,-4.650488,1,train,4
1.2874696,-23.796732,-4.1916623,3.9818637,3.0767376,-3.9554162,-1.4993671,-2.2149296,1.0842466,-4.4901385,1,train,4
2.155316,-21.968601,-2.1912045,1.714132,3.4701478,-3.766368,-1.510647,-2.024679,1.1391691,-5.9599586,1,train,4
2.174311,-21.77753,-2.1178265,1.9565111,3.4569116,-3.6187499,-1.3697929,-2.008885,1.006817,-5.9737535,1,train,4
0.8030796,-23.979082,-4.507718,4.1996627,2.9129474,-4.116605,-2.0687478,-1.545228,1.3240364,-4.0060506,1,train,4
1.0624613,-23.807512,-4.617717,4.0234213,2.9846733,-4.0043516,-1.9438657,-1.9890884,1.0513568,-4.3890986,1,train,4
1.0643865,-21.13921,-3.00555,0.87433344,3.46774,-3.4888427,-2.1597002,-1.6215254,1.4923534,-5.070192,1,train,4
17.785765,-3.0904338,-3.3010352,1.886913,2.2020223,3.4347708,-4.5848207,1.6440545,-3.8317544,-0.03447481,1,train,4
18.83028,-2.1543078,-3.458911,2.2780569,4.1250763,3.1498525,-4.588942,0.96963966,-4.400191,0.9733666,1,train,4
21.830503,-0.42773232,-4.3495903,3.2830544,7.596761,1.2369998,-0.44114533,-2.4253807,-2.0255237,-0.41384217,1,train,4
18.125616,-4.448978,-4.2830987,3.612225,7.55281,0.11104119,-0.33718085,-2.8776977,-0.6475059,-0.9825263,1,train,4
22.599466,3.1807005,-3.513747,1.4347838,6.77895,4.8396564,-4.9319086,0.838399,-4.950812,2.779782,1,train,4
22.036192,3.5102496,-4.4499164,1.8534946,6.2045174,6.1920185,-6.0479674,1.4679574,-4.9574933,4.490339,1,train,4
21.193865,-0.9452787,-2.3781848,2.0209346,5.3822074,0.9129316,-0.89843404,-0.6928243,-2.3383706,-0.21989422,1,train,4
2.2680032,-25.183504,-4.6844254,4.661265,3.0793617,-3.4171135,-1.5409895,-3.138571,0.5197957,-4.7134247,1,train,4
2.3492434,-25.42764,-4.6300125,4.6793733,2.8919468,-3.469205,-1.4836624,-2.899698,0.53885835,-4.7108016,1,train,4
2.8166375,-21.63098,-1.823449,0.31280473,4.2234907,-3.0286841,-1.707628,-2.0535023,0.20462924,-4.7851367,1,train,4
2.346904,-22.47143,-2.6410403,1.9826151,3.663577,-2.8812757,-1.2425784,-2.808427,0.5672912,-4.5204554,1,train,4
2.2838538,-25.365633,-4.691207,4.3653207,3.0739763,-3.5318108,-1.4977202,-3.01474,0.7633749,-4.4944983,1,train,4
2.3321362,-24.896486,-4.6137815,4.142249,3.1591558,-3.4759104,-1.7185671,-2.822404,0.5991514,-4.729275,1,train,4
2.3793159,-22.610376,-2.5649893,2.03878,3.6946301,-2.8607147,-1.5735413,-2.4554172,0.33263627,-4.7627115,1,train,4
1.1105872,-22.565603,-2.8703952,2.9825983,2.9035225,-4.1629524,-1.9531265,-2.0300956,0.7887923,-4.4128866,1,train,4
1.0745842,-22.659203,-3.1787856,3.1083372,2.7771091,-4.0996065,-1.6710339,-2.1984656,0.5608714,-4.864812,1,train,4
