PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
27.140974,-6.1904945,4.7238264,-11.719283,-4.0806217,7.569082,7.6011457,0.12466756,-5.839078,-0.3124771,1,train,1
26.514194,-6.0295706,6.420799,-7.143586,5.6138444,11.183572,-0.29240242,1.620167,-6.109482,1.4038879,1,train,1
9.929812,5.4714465,0.34975857,0.15778342,-2.8600674,-1.1716903,-5.934491,-2.4934876,14.475499,1.8052465,1,train,1
7.5919595,5.821076,1.0158621,0.14151424,-2.7756941,-2.7626028,-4.8285966,-1.7620093,13.497924,1.086371,1,train,1
5.7117095,3.3747654,0.7302302,2.7205827,-0.92783207,-2.6842759,-4.5126443,-1.2235913,11.534164,4.8562636,1,train,1
5.5187683,5.4534364,3.8853998,2.0007246,-2.2067003,0.67016757,-5.6560917,-2.529093,12.282109,4.8067155,1,train,1
9.235859,5.57409,3.6842763,4.48966,-0.9271997,-0.1787832,-5.9199047,-1.4371768,12.268138,5.3539352,1,train,1
10.028635,5.5168605,2.520818,3.7750647,-1.177916,0.17077845,-7.076166,-1.1030724,14.655902,5.8250365,1,train,1
8.246908,3.69598,3.6871367,2.033963,-1.5924493,-0.19025871,-5.8645043,-1.9527436,15.264107,6.265178,1,train,1
6.2729545,7.0700536,4.4390774,2.1138537,-1.3206929,0.11648328,-5.920069,-4.5159345,10.212273,0.49282536,1,train,1
3.149969,8.820485,5.3205256,3.5007846,-1.1922067,0.08544178,-6.2384505,-2.7705696,7.8173857,0.3239905,1,train,1
2.410247,5.406142,2.5539594,4.637109,0.3104121,-0.97997564,-4.38362,-3.114694,10.039158,3.586062,1,train,1
7.1871486,6.1915865,6.051396,3.2018523,0.044235226,-0.021174924,-5.4687376,-3.6444483,11.5533905,2.4948797,1,train,1
5.7144413,7.640832,7.209811,6.067198,-0.87828803,0.77359784,-4.3979883,-1.8764852,6.056473,4.8186836,1,train,1
5.063834,8.318592,5.692995,5.993685,-0.12567024,0.3250438,-5.0900707,-2.9967153,6.2013426,4.5734954,1,train,1
8.4215765,3.63602,4.4240355,1.7518454,1.4915515,0.9060833,-4.8081975,-3.9031358,12.074878,3.082585,1,train,1
6.04881,8.086422,5.014454,2.683181,-3.9787953,-0.15225673,-4.5109215,-5.64955,4.9870076,1.3180467,1,train,1
5.5076523,8.497771,6.6523786,4.1998014,-2.620013,0.17779051,-5.83382,-3.7790716,4.216435,0.5871716,1,train,1
5.4727364,5.2161717,6.377616,3.619548,0.8860607,1.237857,-5.7390857,-2.4701846,9.923478,3.866291,1,train,1
5.895364,7.3599105,5.476522,3.3255377,-1.7237055,1.9028876,-4.6277704,-3.4471452,8.004329,2.4597893,1,train,1
4.040481,6.796152,8.773297,5.0023274,-0.77005327,0.010876366,-3.408192,-1.0487107,2.3327649,4.2461867,1,train,1
3.6756458,8.254979,7.1301155,5.5395026,-1.9432495,-0.60737145,-4.5842648,-1.1757714,3.370517,5.283389,1,train,1
8.234676,4.151395,8.080525,3.2646842,0.72337264,0.540423,-4.810408,-2.4474463,10.281933,5.4773335,1,train,1
15.806316,8.507075,-10.427869,1.3599483,-9.3108015,-3.5079374,1.1313149,-1.7792519,-1.303742,2.4212952,1,train,1
12.898627,10.562974,-9.333799,1.9131782,-9.831833,-4.801404,1.2621634,-0.04575636,-3.3762486,3.3280058,1,train,1
13.181822,10.885987,-7.8333807,1.6844884,-10.907045,-3.3955486,1.46778,-1.3013093,-3.534469,3.3579783,1,train,1
11.977296,11.328901,-6.619159,3.274997,-11.50244,-2.5037947,0.6721212,-2.2114923,-3.859712,2.0455644,1,train,1
14.0373335,10.316048,-8.307417,1.29712,-11.005435,-2.1506941,0.8246096,-2.3525367,-3.2329412,2.9550064,1,train,1
13.76312,10.10223,-8.725346,2.618149,-8.478084,-3.6135333,-0.30786124,-1.9000521,-3.257103,2.4762113,1,train,1
14.553828,10.367785,-7.9097567,2.0159357,-10.929175,-2.8661788,0.4916008,-2.649899,-1.3277578,1.1830286,1,train,1
15.009635,6.5907154,-11.634657,1.303198,-8.881156,-6.213909,5.6963267,1.125545,-0.96800506,3.5048194,1,train,1
14.521401,8.131522,-10.687659,2.3585567,-8.631607,-5.32785,4.6053734,0.103054516,-2.1143274,0.9440171,1,train,1
17.078321,8.753509,-8.502476,0.41718397,-9.00152,-3.495937,3.2820022,0.5601573,-3.7582152,0.21405904,1,train,1
14.43496,9.778801,-7.763644,1.3486542,-10.471327,-3.3172605,3.8723595,0.28726867,-3.60856,-0.37102798,1,train,1
18.961065,5.940616,-10.709672,0.18293938,-8.495846,-3.0549133,3.1684296,-1.5380014,-1.8143367,2.355445,1,train,1
21.703257,4.7934966,-12.179943,-1.0464542,-9.168514,-4.6547775,4.70364,-0.5288177,-0.47445154,1.6978772,1,train,1
18.994606,6.743843,-10.430344,-0.2236534,-9.9736595,-5.703057,4.9765677,1.6572536,-1.0601891,1.8107506,1,train,1
13.236194,4.772196,-10.57048,3.7266212,-4.551695,-7.5778337,6.3458295,0.67329437,0.39382562,1.3540314,1,train,1
14.3280325,4.728012,-10.228433,2.8189132,-5.8440022,-6.504904,5.3009667,0.5041236,1.2233082,0.6974412,1,train,1
12.980867,7.8711905,-6.330478,3.3880682,-5.3514385,-5.3659024,2.110962,2.1244862,-1.2226294,1.2405174,1,train,1
13.869588,6.6469283,-8.189396,2.0634089,-5.295079,-4.676905,4.264764,1.5930452,-0.800466,2.3022263,1,train,1
15.153954,4.5160403,-7.4482446,2.3889058,-5.2779613,-2.6236973,2.5556834,0.33683902,-0.94801956,3.6613615,1,train,1
16.81923,4.006959,-8.300797,2.3224273,-4.6171174,-2.9022102,3.1507099,-1.8350956,0.33874318,2.6120272,1,train,1
17.968115,7.2606673,-8.335319,0.6528095,-6.834835,-3.0589492,3.2972736,0.27580425,-2.3156316,2.7290316,1,train,1
18.084476,8.558554,-1.7668774,-3.1207378,-16.083982,5.4287405,0.5656507,-2.3539143,-4.505452,-2.570574,1,train,1
18.696487,6.8969393,-1.5300065,-3.3622758,-16.104204,5.1655335,1.4111377,-3.2748365,-3.640395,-1.7009904,1,train,1
19.318378,8.083879,-0.13732742,-4.4879346,-16.380438,6.269522,2.524256,-3.4302447,-4.2299943,0.59333986,1,train,1
20.94227,5.6475716,3.656233,-5.288644,-13.255143,10.738569,0.89913607,-3.7282233,-4.1304855,-0.70644104,1,train,1
18.20423,9.643059,-2.7636359,-4.224003,-18.033863,5.5777197,2.6294467,-1.9075648,-6.1820955,-1.3591039,1,train,1
14.549713,11.134216,-2.4078422,-0.8177959,-17.22158,2.2390382,1.9208903,-0.9832515,-5.9625382,-0.05929261,1,train,1
17.794489,8.332736,1.3659266,-3.3544395,-15.949708,7.604774,1.1631345,-3.560406,-5.064632,-0.7521921,1,train,1
27.648212,3.065481,-7.0311666,-9.1415415,-17.63793,3.4236078,8.73033,-2.5067463,-1.8946843,-3.1545153,1,train,1
26.808044,3.2669864,-5.8099985,-7.6972775,-15.557019,4.7186236,6.4390106,-3.1066675,-2.5224235,-2.7534575,1,train,1
20.154093,8.232074,-2.7618093,-4.63361,-13.974118,4.5191965,4.2456694,-1.3535264,-6.767532,-0.29545793,1,train,1
20.542542,6.924202,-0.38705656,-5.1458573,-13.823691,5.307221,4.331174,-1.4748781,-5.205324,-1.615401,1,train,1
19.841372,7.516468,-5.060838,-4.8552685,-16.377018,3.2740726,6.068386,-2.4836514,-4.1441703,-1.2623734,1,train,1
15.795306,6.923118,-2.3992898,-2.4076886,-14.301871,2.782073,5.8933573,-0.9082936,-4.0986543,-1.1765143,1,train,1
19.432987,8.358461,-3.1949432,-3.0119812,-12.289394,3.611112,2.0241427,-0.44281292,-7.195497,-1.3531843,1,train,1
14.9022,-1.3357897,-2.3967984,-0.4715946,-9.683569,2.2712998,8.930028,1.4809177,1.1759998,-5.4662075,1,train,1
17.769707,2.329209,-3.5963373,-2.711069,-13.747985,2.5486293,8.687181,0.53416973,-1.500286,-6.2535706,1,train,1
18.857426,6.289903,-4.2218676,-2.682786,-13.529128,0.16773106,7.426555,0.89249265,-3.184587,-3.0590594,1,train,1
21.824747,4.5124135,-2.893028,-3.8494387,-11.022983,1.3792646,7.132544,1.7138431,-4.234539,-2.73358,1,train,1
10.394112,3.8309066,-1.073698,2.5371091,-10.517601,0.68191195,5.2708254,0.556487,-0.8602632,-2.5336094,1,train,1
8.7002,2.9831305,-1.1206127,2.7088485,-9.300549,1.4125465,6.0136995,1.3656331,0.078628704,-3.4806213,1,train,1
21.535746,4.187419,-1.8303022,-3.6544042,-11.682571,2.9305186,5.8703938,1.1679553,-3.6188624,-4.1382556,1,train,1
13.313212,5.962043,-8.230629,-0.68347216,-13.704216,-2.475636,5.2750993,-3.2284832,-1.8321812,-3.9999795,1,train,1
15.47058,7.411524,-8.890725,-1.5099684,-13.000453,-1.4604362,3.462947,-3.764014,-2.9491162,-2.1861963,1,train,1
24.954136,6.750587,-9.398015,-3.7547379,-13.537886,0.4880655,-0.5808645,-6.870714,1.1936973,-2.4909575,1,train,1
21.732658,7.4538193,-7.8789496,-2.741737,-13.192389,0.43834913,-0.98865706,-6.0451064,0.48995954,-2.9970307,1,train,1
16.05437,9.230329,-8.628013,-1.7434564,-14.508595,0.21717519,1.1464211,-5.2714744,-1.347384,-1.2360272,1,train,1
17.524187,7.992804,-9.345667,-2.218239,-13.778815,-0.22786833,1.1191771,-5.2596564,-0.6531712,-0.018142873,1,train,1
22.6808,6.5800514,-9.624342,-3.7088878,-14.087137,-0.8151467,0.72352564,-4.635283,0.65591764,-2.9203777,1,train,1
13.979018,6.8105607,-8.727979,1.3956622,-9.060481,-2.7503347,1.7709075,-4.6532006,-1.2016634,-3.2409148,1,train,1
13.2327795,7.548521,-7.7894835,1.5346853,-8.837732,-1.2800678,1.1160659,-3.2532926,-1.7755016,-1.6337916,1,train,1
19.28903,3.9808424,-6.991034,0.71904236,-7.4381804,-1.4493561,1.6530488,-5.166142,0.61497873,-2.6569593,1,train,1
18.75915,4.096202,-7.3621297,-0.47264755,-10.268303,-0.89725524,2.8394134,-5.691317,0.42997575,-4.3398714,1,train,1
20.323463,6.366044,-8.848758,-2.120968,-11.648209,0.7865131,2.3803744,-5.290296,-1.0879536,-2.3403356,1,train,1
19.128891,6.2710648,-8.862358,-1.5518883,-10.818241,-1.0553118,3.656853,-3.4646056,-2.2792237,-1.7858146,1,train,1
21.441814,5.4270663,-11.782431,-2.2156975,-10.261905,-1.87759,3.734616,-3.635938,-1.7217922,-3.6204944,1,train,1
10.664157,3.8845446,-7.523803,1.5561326,-4.345565,-1.9267639,4.0996037,-3.5199301,-0.73246384,-4.027168,1,train,1
12.853769,4.5846868,-8.956886,0.7992394,-6.65133,-2.068324,3.1084836,-3.4606955,-1.141233,-4.0464635,1,train,1
16.599358,2.7294588,-7.5501924,0.39011815,-7.287089,-1.8086934,5.870646,-4.5312314,-0.4283391,-5.740868,1,train,1
19.037775,0.019718442,-8.356847,-1.4561545,-5.887321,-3.2977006,7.456261,-3.9099047,0.7524458,-5.210731,1,train,1
19.656128,1.9580163,-8.234243,-1.2902567,-5.1872635,-2.0325973,4.132955,-2.045336,-0.13598229,-3.9104455,1,train,1
20.88114,2.7507493,-7.8581476,-1.2309206,-4.716604,-2.1166933,3.7071617,-1.4946707,-2.5113647,-2.6381037,1,train,1
13.205953,7.6851234,-8.001791,2.1391377,-6.7204947,-3.591467,2.5252123,-2.6729684,-3.7506335,-4.4297457,1,train,1
7.456582,11.455599,7.3505354,2.8549817,-10.536567,3.7583077,-2.3655002,0.3816142,0.0020815704,0.76577556,1,train,1
7.7836523,9.730892,7.2509446,2.669857,-9.458251,3.290593,-1.632822,0.46270594,0.86134607,-0.21202773,1,train,1
14.254975,6.575966,11.447033,1.2654761,-10.086246,9.75972,-5.5675397,-2.6211221,3.0812414,4.413311,1,train,1
14.931814,5.0739727,11.318892,1.7479416,-6.759018,8.958864,-6.7429914,-2.4084277,3.0014017,4.3082347,1,train,1
12.033217,6.650326,7.9096246,1.9143541,-8.854923,3.7217722,-3.1683507,-0.9888963,3.4697142,-0.23973082,1,train,1
10.705654,7.2160983,8.187833,2.28534,-9.695331,2.7888088,-2.8714485,-0.20015311,2.3085747,-0.3721546,1,train,1
16.837017,3.7498152,13.885904,0.07709625,-7.2529364,10.6279955,-5.6929417,-3.2162025,3.5202742,2.9545274,1,train,1
19.511555,3.943939,-4.4435515,1.2959487,-5.1933494,-2.391502,-0.975455,-2.126901,3.078209,4.880327,1,train,1
18.984715,4.8816867,-3.7446713,1.672132,-4.759828,-1.559417,-2.1910248,-2.634638,3.1191123,4.882558,1,train,1
21.323116,3.4031537,-3.5959253,0.6670036,-0.80650467,-0.13383202,-4.3469915,-2.9280946,4.9755063,6.560775,1,train,1
23.151812,2.834306,-4.5140467,0.043897398,-0.009516162,-0.55033064,-3.3189383,-2.3594553,3.298639,7.0760403,1,train,1
19.755814,3.187396,-3.5469172,1.8100572,-2.7519693,-0.8428952,-3.8737264,-4.942371,8.105486,3.4615877,1,train,1
19.9716,4.4073563,-5.7221475,1.7874086,-2.8387923,-3.1857195,-2.8533502,-2.4594247,5.0876536,3.699994,1,train,1
18.292336,4.0830283,-3.496268,1.9128739,-1.880208,-0.44036403,-4.5091496,-1.7542802,2.8445349,6.5078864,1,train,1
11.512623,5.0746937,2.7151704,1.8389002,-8.3596,2.967251,-3.0232751,-1.2136633,5.5113206,-2.309175,1,train,1
13.812027,7.0944605,3.7046673,0.75237566,-8.673208,4.624386,-4.508947,-2.0110238,3.876013,-1.1113077,1,train,1
29.198294,-0.32981458,7.2504725,-6.4772835,-1.607537,14.618554,-7.701285,-4.7660604,4.8245387,2.125662,1,train,1
28.103323,-0.8570349,6.556257,-5.382682,0.3874134,12.210016,-6.5212736,-2.9045289,2.2451382,2.579361,1,train,1
19.807583,2.5968244,5.1470633,-1.7907934,-10.018409,5.6032767,-2.3025227,-1.4531435,8.394196,-1.7326245,1,train,1
18.533535,0.4523619,5.8342996,-1.6316067,-5.7437387,4.7266874,-2.5044808,-0.8464293,8.490977,-1.7524717,1,train,1
27.441837,-1.1084005,7.458152,-3.4865198,0.9045511,11.877583,-6.8162155,-4.1776443,5.699898,-0.090009645,1,train,1
18.637453,-1.7879905,-3.0380604,3.8928936,3.635301,-4.5106735,-3.3765776,-0.80001205,6.354667,1.1213017,1,train,1
17.882668,-1.6631073,-3.0151403,3.42717,2.2363868,-4.0563264,-2.3707492,-1.7960771,5.969426,1.5493555,1,train,1
28.369911,-2.777224,-3.0955052,-2.4456546,4.571592,1.6460587,-4.077697,-1.1746558,5.6072955,4.37332,1,train,1
29.85758,-2.3886168,-4.5907803,-3.6704845,3.1993356,1.6785996,-2.5850358,-1.0146415,3.8178566,4.482436,1,train,1
20.1037,3.705462,-4.6070747,1.9759438,-0.4994911,-0.8903497,-4.947115,-2.6046672,1.6060098,0.3128723,1,train,1
23.156181,1.1693664,-6.9818897,0.8717134,2.5186143,-3.244862,-3.059222,-0.46710223,3.3749886,0.5089109,1,train,1
26.60438,-2.572514,-5.7147765,-1.9385959,4.227948,0.25529334,-6.1485085,-1.0278299,7.603552,4.1245866,1,train,1
19.719597,3.0446415,-4.1032763,1.5706551,-0.055025898,-1.0176845,-5.8588047,-2.039526,4.4524765,-0.03666374,1,train,1
21.5257,0.6276051,-4.4382224,1.4039874,0.8342686,-2.4749048,-4.680962,-0.4007262,6.0567856,-0.5120069,1,train,1
33.20224,-2.892834,-1.1731775,-6.8171496,4.5274878,7.574693,-6.2169847,-3.3696935,4.4081774,1.7118615,1,train,1
33.30566,-2.6060083,-2.9817052,-7.0741205,4.5475993,5.64464,-5.9379663,-2.970829,3.012931,2.0075068,1,train,1
27.362753,0.044180386,-2.279822,-2.015238,2.338113,1.477548,-5.583846,-2.5212808,5.6241145,-1.2470798,1,train,1
26.962055,0.039346583,-2.2898717,-2.206921,1.9451109,1.1592666,-5.549598,-2.827253,7.904792,-0.113614924,1,train,1
30.512197,-2.2216394,-1.2712168,-3.9637043,7.5693417,5.4057517,-8.929392,-2.0151901,4.620819,0.43635148,1,train,1
23.28863,-1.037193,-3.2141697,-0.21912947,3.1078708,-0.79602915,-3.9622867,-0.7993255,3.99874,0.90347135,1,train,1
24.746952,-5.371076,-3.832933,0.064609274,5.0291276,-3.6448278,-1.903907,-0.13419937,8.593643,0.35161796,1,train,1
29.314402,-6.0943847,-0.4125806,-3.7182853,6.014228,2.3512022,-2.6781344,0.63286734,6.852295,2.3883846,1,train,1
31.143156,-5.2582364,-4.6787195,-5.4274426,5.17666,2.2223313,-3.363689,-0.5377406,4.7039475,3.3399374,1,train,1
22.689674,-0.13792229,-5.1541057,-0.045863423,4.262006,0.656074,-5.2066,-1.2319489,3.022082,-0.9733793,1,train,1
25.39076,-1.8327333,-2.990578,-1.295892,4.74941,2.9069216,-4.5381007,-1.086395,2.9779046,-1.7151769,1,train,1
30.749052,-2.4825485,-4.8893085,-4.5532265,5.094365,5.1213007,-8.490774,-2.1183636,4.93814,3.235944,1,train,1
0.8262839,-0.39165306,7.1332192,2.4587631,0.039563254,-5.138968,-4.5566463,-6.252612,2.3240805,-2.2103262,1,train,1
1.9199512,1.2865236,7.414187,5.8642893,0.6868109,-3.674414,-4.891452,-5.246981,1.6003066,-1.384192,1,train,1
0.22474644,-3.4757252,9.438203,3.3231,-0.17893398,-4.494139,-3.459217,-4.5705304,5.6376595,0.25615686,1,train,1
3.842355,-5.312932,9.295972,2.893056,2.6646757,-3.3739262,-3.800677,-3.4177265,6.157474,-0.11974619,1,train,1
-2.952322,2.5183167,5.3598604,4.712995,-1.2721261,-4.1092434,-3.2740345,-4.6362267,0.4017299,-1.1284223,1,train,1
0.22120193,-1.6760054,7.1072097,2.1451635,0.29296735,-4.3047595,-2.4097893,-5.4949126,4.163112,-1.7395015,1,train,1
0.2830481,-0.12299675,8.040977,3.6131704,0.64410937,-4.9306984,-2.4230719,-4.450881,0.9126994,-2.468771,1,train,1
6.8217535,-2.0283122,2.6791682,4.2743254,1.9887378,-4.9558973,-3.5776665,-5.8164787,4.017084,-5.2422323,1,train,1
5.6181917,-2.004104,1.1332148,4.801511,0.4744095,-5.182102,-1.9878417,-7.1533012,5.349729,-3.955576,1,train,1
19.556595,0.63579637,-1.5931947,0.83555067,-0.18928754,-0.59778595,-6.656134,-5.620681,5.9677696,1.6248611,1,train,1
19.452488,-0.0990875,-0.71310407,1.9220705,1.1821126,-0.9322911,-6.435767,-5.0680213,5.995778,0.728779,1,train,1
4.4238224,-0.4072985,-0.06768292,5.8962474,-1.4493467,-2.5133939,-3.109809,-6.43514,4.7859564,-0.56003505,1,train,1
10.912414,-1.3087634,0.5059142,4.386527,-0.36830333,-2.1311245,-4.068879,-6.732523,8.358287,-1.443798,1,train,1
19.736376,-0.74878734,0.6845857,1.819196,1.5289326,-0.7834466,-8.547017,-5.6305847,11.128508,-2.8006444,1,train,1
12.915832,-1.3919362,-6.5611134,1.4181974,-0.789037,-7.395214,-2.9478226,-2.0905833,8.31932,-1.3062608,1,train,1
15.613096,-1.7810217,-4.8038616,2.231727,1.0361775,-5.161903,-4.2587347,-3.6894286,9.15209,-1.3917876,1,train,1
21.69703,3.0438502,-5.1767206,-0.74506044,-1.2548771,-0.08999194,-8.697494,-6.1546464,7.3450527,-1.3264838,1,train,1
22.840647,2.9241805,-6.8889008,-1.129926,-1.8265755,-1.257533,-8.665522,-5.875648,6.7032986,-0.9612419,1,train,1
17.197815,1.4274845,-7.870077,2.3999863,-2.3464072,-5.0759773,-4.600854,-3.5842798,9.460834,2.268181,1,train,1
21.755205,2.7220259,-11.293782,-0.6630832,-3.9228153,-5.515934,-3.4613287,-3.5996878,8.940257,2.9436247,1,train,1
19.920065,2.4144895,-4.778969,0.8853378,0.10084414,-2.7502344,-9.38029,-4.7560134,5.5295763,0.028661354,1,train,1
20.60216,-0.2946741,0.34635675,1.258284,3.3762531,0.0965004,-4.1994824,1.1124042,1.1973573,2.277071,1,train,1
21.679155,1.9562142,0.058783423,-0.64991903,-2.577326,2.5780568,-0.684905,-0.15862,1.2708287,3.1729708,1,train,1
27.104185,-0.73483115,-4.270013,-3.2153256,-2.9757419,0.6316271,-1.7789755,-1.0882934,7.049438,0.44549718,1,train,1
30.112387,-2.2506428,-5.0172977,-3.9448602,-1.939667,1.2148082,-0.9648194,-1.5589056,8.754225,-1.8235959,1,train,1
25.556921,0.32488698,-4.575503,-1.0973226,-0.8116127,-0.6832655,-2.292841,0.09606258,3.4967353,1.7306488,1,train,1
28.334896,-2.7782855,-5.4734383,-1.991018,1.6440448,-2.9373012,-0.7881398,1.961191,5.1102457,1.1580905,1,train,1
28.3523,-0.069712795,-4.9115705,-4.254732,-3.5322523,-0.27336606,-2.2083092,-1.2061579,2.124352,-1.771958,1,train,1
23.35655,0.7250474,-2.8895879,0.585469,1.0274749,-0.43890575,-2.6656187,1.1222761,2.0776155,3.4768696,1,train,1
24.23229,-0.5347809,-4.4314413,-0.7915049,-1.3241045,-1.018027,-0.4762094,0.60213625,2.3697104,1.1868755,1,train,1
24.26814,-0.34262002,-2.139157,-0.44585523,-1.2148608,0.14883417,-1.6043324,-0.29204988,6.9857993,2.2733908,1,train,1
24.477486,-1.3783343,-1.7259865,-1.4987901,-1.900305,1.7579734,-1.0981393,-1.7311063,9.093825,-0.31874454,1,train,1
24.09828,0.49520177,-2.812246,-1.0433961,-0.13100198,1.0569209,-1.3957453,-0.45519754,1.619935,4.191355,1,train,1
27.180262,-2.0796964,-2.997895,-0.7760065,4.1897125,-1.1446052,-2.3046114,2.6616616,3.1696777,3.824185,1,train,1
24.183395,-2.0521774,-0.023649232,-1.5880198,-1.8238956,1.2446414,0.04462125,0.17928757,3.7357213,-5.0857935,1,train,1
23.355371,-0.85906875,-4.5651774,1.1039387,2.3578892,-2.8718944,-1.3157288,1.3731631,1.4493076,2.1495914,1,train,1
26.419857,-2.6018384,-6.9141264,-2.081767,-0.71641403,-3.3105276,1.4451362,0.39138806,3.3167982,-1.8510189,1,train,1
17.532246,0.9017451,-2.7538931,3.0748463,-0.0045805345,-3.4419835,-1.0205165,0.9223558,4.0399427,1.178068,1,train,1
17.554415,0.35548514,-3.4338987,2.7799494,1.5557586,-3.4339867,-0.32252327,-0.07857759,4.22229,0.8784846,1,train,1
20.920881,0.68339413,-3.913313,2.3538077,0.036138535,-2.592273,-0.70862633,1.635662,0.6722346,3.4771068,1,train,1
23.762623,-0.08054449,-4.6134605,0.8367936,2.2789006,-3.1682208,-1.8483285,1.5223594,1.6304106,2.3026934,1,train,1
19.617184,-1.5865258,0.52202487,0.83590317,-2.454528,-0.6747441,-1.1189369,-3.3065689,4.153761,-4.5578456,1,train,1
5.5289016,1.1512232,3.8557436,6.7297444,-0.9146799,-0.39451075,-1.9536271,-3.9767735,9.4932575,1.3584818,1,train,1
6.789592,1.8261497,3.0551867,7.267236,-0.90095854,-0.6328565,-3.0074382,-3.6190054,9.732594,0.15242092,1,train,1
15.402729,4.0000086,1.4384053,2.0584927,-3.5302818,4.637184,-5.727906,-7.901154,7.3554683,0.9696229,1,train,1
13.472676,2.492339,3.6345248,2.8595667,-1.6706313,3.4057846,-3.3815506,-6.0672836,10.625298,1.5709234,1,train,1
10.612109,-0.4051862,3.9509063,5.925747,0.39930913,0.7206036,-2.2048876,-5.9299784,12.809253,1.6616895,1,train,1
9.913899,0.5066674,4.6729507,6.096096,-0.45125708,1.6822567,-2.1815364,-7.2010374,10.87582,2.6237583,1,train,1
12.762481,0.030184157,4.5608115,4.8639207,0.70308906,1.3876327,-3.6402094,-6.36532,11.92757,2.40298,1,train,1
7.439397,-2.4648156,3.9200404,6.217218,0.48410913,-1.1701322,1.6300412,-2.6253905,9.45231,5.718362,1,train,1
9.886091,-1.7867688,3.1282485,6.3605213,0.40092596,-0.73726004,0.48425785,-3.050987,9.3032675,5.32169,1,train,1
13.429769,-0.9281577,3.914983,3.5920942,1.9823141,2.677426,-2.1278694,-4.664558,9.6888275,6.9080276,1,train,1
14.100887,-1.9019891,4.335288,2.9535255,0.5580329,2.6852179,0.4667039,-5.5231066,10.241979,6.41437,1,train,1
12.369906,-2.394516,4.7149506,3.5143535,-0.5298961,1.07185,0.8436844,-6.0960426,10.933562,5.593558,1,train,1
13.436013,-4.3614426,2.9797363,4.237688,1.6575048,1.1015129,0.10414873,-6.018711,11.708209,4.7790546,1,train,1
10.551068,0.30722353,4.5108094,5.3139076,-0.044473603,0.48649997,-1.6279781,-2.526974,8.766017,3.626598,1,train,1
4.5334034,-1.8442736,2.3133879,7.976823,1.3458663,-1.2714963,0.13402154,-2.1227777,7.106043,4.8851323,1,train,1
3.0106587,-2.961968,1.9326468,7.953689,-0.015104107,-1.6739165,0.82030296,-3.1765947,7.8999915,5.354522,1,train,1
7.6189804,-3.0937393,2.0613437,5.3757377,2.4689174,2.3463771,1.6646878,-2.9371986,7.2735977,6.136845,1,train,1
5.9773526,-1.6096358,2.2343845,5.9366717,2.2534542,0.5303066,2.2496216,-1.7834301,6.15633,4.133119,1,train,1
5.8374863,-3.4633822,2.7061784,6.6806445,0.37067488,-1.1055628,2.3586323,-2.3914557,7.708449,3.4975104,1,train,1
4.909266,-2.5785692,2.309783,6.6373653,1.816614,-1.7293831,1.7100871,-1.1243882,7.7177234,3.7272353,1,train,1
5.9176273,0.53424394,1.4120485,7.699226,0.18483554,-1.0206345,-0.49445996,-2.3044405,5.8894224,3.887785,1,train,1
16.359259,3.0510106,-11.95294,2.4816275,-8.2329,-9.395478,5.7108164,2.2871141,3.0217016,1.140808,1,train,1
12.416259,3.8132155,-10.810298,3.1984465,-8.22271,-7.801988,5.5739684,1.8039778,3.4847496,1.102218,1,train,1
22.784912,5.1172442,-11.40907,-1.5204085,-8.86709,-6.036852,2.0013194,0.2692119,2.8724167,2.5562816,1,train,1
22.092821,6.0438766,-11.017452,-0.7116855,-8.995182,-6.371392,1.3650107,-0.11895583,2.8929439,2.9406128,1,train,1
22.20131,3.3405192,-14.735221,-2.0407908,-10.692478,-10.013319,8.76092,1.4913328,5.0543365,-0.9038721,1,train,1
21.377817,4.6057744,-14.213789,-1.879337,-10.189105,-9.696745,7.6972737,1.2249285,3.9437108,0.88915586,1,train,1
22.725481,4.411405,-11.168043,-0.6046619,-8.364462,-6.293384,0.90949714,-0.39483985,4.4380083,3.4943237,1,train,1
16.935392,3.7927692,-10.436129,1.3434623,-5.7511387,-8.871428,6.620947,4.7219725,0.994815,-0.47823876,1,train,1
11.592344,4.2159758,-9.976265,2.8417194,-5.465526,-8.479499,6.776188,4.602052,0.4307378,-1.6200879,1,train,1
17.4833,1.5768086,-8.052928,-0.80948776,-7.2624526,-8.738443,6.2546396,2.2980368,4.533065,0.2862533,1,train,1
15.461413,3.4926286,-8.8406315,0.3485369,-8.29624,-8.730766,5.4339137,2.7211869,5.025828,2.9897072,1,train,1
14.175136,1.712678,-13.552679,-0.18465334,-6.6871405,-9.553811,9.838803,4.015277,3.9464512,-3.3041909,1,train,1
19.499542,0.44550428,-15.094421,-2.8383312,-7.8212557,-10.877787,12.481966,4.258542,5.276032,-2.4699857,1,train,1
17.882698,2.807164,-10.620654,-0.089958735,-7.161879,-6.6971116,3.6214356,0.8520428,3.3015056,1.0130455,1,train,1
12.86419,0.026597178,-9.931213,2.2207823,-5.7950745,-7.6912,7.1134696,4.4459953,3.3774276,-3.5889077,1,train,1
12.528151,0.4270947,-11.077101,3.0730932,-4.0172553,-8.4553795,6.41528,6.459619,2.0515928,-3.286519,1,train,1
14.166991,2.3123214,-4.9073725,1.4845222,-5.0305357,-5.7828217,2.3471904,2.957083,3.2557461,-1.027245,1,train,1
