PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
24.428205,2.2414129,-5.8406773,0.048506618,0.9824673,2.0294213,-2.2582736,1.225485,2.1474328,1.1016982,1,train,5
27.343246,4.8360953,-3.8096569,2.4191027,0.3695018,0.43821546,-7.6504545,-2.5936377,0.2557123,-0.90082335,1,train,5
26.82836,4.567688,-2.0468779,2.923522,1.0886552,0.2861345,-6.8985777,-2.1735415,-1.4176258,-2.273618,1,train,5
26.465397,4.252745,-3.776437,1.138086,2.2250218,1.7708565,-3.7835824,1.4455905,0.08745516,1.2072669,1,train,5
27.43617,4.449254,-5.6652555,1.7412045,0.7522068,1.4326625,-3.6241045,0.8042981,0.33950678,1.7625477,1,train,5
27.812275,4.0440335,-3.2306232,3.6324134,-0.97721845,-1.6351377,-7.7464466,-1.9299088,0.76837206,-0.24894942,1,train,5
-7.174622,-11.244735,1.3218002,-7.24875,-0.60966444,3.6301467,-6.4701495,3.0574644,0.61695987,1.0384678,1,train,5
-8.481166,-10.441972,0.92048365,-7.983552,-1.1950872,4.3123956,-7.249455,2.588959,-0.20495747,1.1053224,1,train,5
-9.521594,-7.2239676,3.6001713,-6.270314,-1.7161686,5.5837593,-6.1863556,2.2644286,-0.12609549,1.1884876,1,train,5
-5.686604,-11.642459,2.2891858,-9.111061,-0.004447769,4.1708393,-7.252344,1.144487,-0.96917087,1.9948708,1,train,5
-12.4298,-7.4044747,0.0040280228,-4.489158,-1.088578,3.9893892,-6.657134,3.6569932,-0.5013565,1.9752789,1,train,5
-9.422242,-10.533637,1.1341441,-6.489101,-1.1371895,4.198237,-6.662118,2.278833,-0.08379663,1.3138316,1,train,5
-6.7802267,-9.192078,3.1370394,-7.5615234,0.11275123,4.0148535,-6.247908,4.021564,0.8386603,2.4813392,1,train,5
-6.4430556,-5.6780314,3.1120565,-7.99441,1.7420388,1.4964627,-4.421201,4.4694247,4.612067,0.2608112,1,train,5
-2.5957656,-5.5953097,3.2407067,-7.5402784,1.6074194,2.1877918,-3.9762979,3.470246,5.493149,0.92111593,1,train,5
0.69962573,-4.2482886,2.2158136,-6.7480583,1.4092563,2.6328664,-4.62901,0.75814074,7.437795,1.89278,1,train,5
-1.2532827,-7.393098,0.49106738,-8.535717,1.8268081,1.5796343,-5.7647786,1.2567577,6.130643,0.92181736,1,train,5
-2.147701,-4.950212,1.7439331,-7.840985,2.3286273,2.915611,-4.3353767,3.2747524,4.6739388,2.1463995,1,train,5
-4.9202385,-3.801479,2.1703582,-7.1064186,1.9463382,1.4546587,-3.2537003,3.6061246,5.78732,0.43123126,1,train,5
8.800004,-4.099215,3.8697832,-3.5192382,0.65068126,1.433861,-5.6871095,2.0459902,6.667516,1.4571402,1,train,5
3.786562,-3.3692768,3.4054794,-4.7401724,2.5550506,1.719067,-1.0713447,3.0690694,6.549088,4.129753,1,train,5
4.6600313,-5.1377244,2.3421288,-5.4743724,2.232922,2.3439848,-3.8207753,0.9773274,6.7425914,3.647555,1,train,5
6.146119,-5.467494,1.5851802,-5.166776,1.5228212,3.0860138,-7.215163,-0.8033327,6.326432,3.8300173,1,train,5
5.3230014,-6.227639,0.96277833,-5.816978,1.9120069,3.4687314,-6.4419975,-0.93997645,5.4143496,4.0499463,1,train,5
4.86583,-5.7360206,-0.28889206,-6.2806177,1.6248355,2.3361382,-4.6571264,0.20975262,6.252025,1.9584761,1,train,5
1.7932898,-6.2289777,-2.033477,-6.867402,0.9283365,1.9717903,-2.8603406,0.67061627,5.9215927,2.9015758,1,train,5
9.143274,-6.4377217,-0.035030823,-5.801619,1.6568626,1.5567394,-6.9958563,-1.386928,3.2549422,2.8725858,1,train,5
10.084623,-14.3477,6.2416143,-1.844943,-8.356435,-2.9835114,2.5851977,-0.33576438,-0.30768532,-2.1912394,1,train,5
11.133622,-13.437445,8.902819,0.14158471,-7.9585357,-3.0339136,1.6602759,-2.5905242,-2.019047,-3.165511,1,train,5
14.73773,-14.230289,6.5990505,0.9949989,-9.356879,-4.7165384,2.713557,-1.3250637,-0.48920122,-2.4259477,1,train,5
11.621509,-13.986904,8.8462305,0.02233065,-7.242675,-4.1726356,0.17126206,-1.5046856,-1.2392231,-3.7423074,1,train,5
13.268627,-11.830336,7.2995977,-0.21539791,-7.2348485,-3.7600305,-0.23920448,-1.7816924,-1.6313878,-2.9463212,1,train,5
13.33984,-13.835428,6.819348,-0.11386843,-7.428594,-4.725008,-0.0016284399,-1.0059531,-2.440734,-4.1514597,1,train,5
14.139311,-12.620952,7.885008,0.8840063,-9.285556,-4.5811887,3.6590285,-0.25578308,-2.9674733,-3.2927363,1,train,5
20.511574,-9.874497,11.504806,6.1278076,-11.989683,-9.104893,0.046453685,-2.897968,-3.6203134,-7.1815634,1,train,5
20.059034,-9.639032,15.629787,6.6108966,-10.695632,-10.0304165,-0.6725829,-3.1297107,-5.041668,-8.377163,1,train,5
27.42715,-7.431322,13.866721,11.326214,-15.740123,-13.704339,1.9809616,-4.214157,-4.5391655,-9.198686,1,train,5
26.760202,-6.584255,14.8654,11.242991,-14.346246,-12.374831,-0.19915386,-4.9760075,-5.6582055,-10.2284775,1,train,5
26.10355,-7.0610957,15.857958,10.170625,-14.440216,-12.7276,0.7993825,-4.2117066,-5.7241063,-8.912031,1,train,5
28.252333,-4.957129,15.957865,10.776467,-14.93956,-13.442398,0.44726247,-3.732865,-8.575281,-9.366665,1,train,5
26.812988,-6.9185295,15.340141,11.5805855,-14.366583,-13.466957,-0.1058906,-3.917605,-6.671204,-10.680322,1,train,5
14.836171,-10.160231,16.166168,6.06381,-8.87573,-7.0159807,0.3975506,-1.8829567,-7.011344,-6.7166,1,train,5
17.09643,-10.188962,18.954086,7.3606215,-9.812351,-9.598021,-0.16252404,-3.2983663,-8.561912,-7.460053,1,train,5
29.262383,-5.1419926,19.520372,13.520646,-15.442359,-16.486197,-0.34942907,-4.324708,-7.502234,-11.867176,1,train,5
31.841423,-1.4451708,23.61146,15.701662,-14.238075,-17.151814,-2.5920465,-5.385083,-11.580267,-14.385525,1,train,5
24.733116,-3.6886091,22.934334,11.904427,-10.969343,-13.142673,-4.4598026,-5.462382,-8.203795,-9.103937,1,train,5
21.1204,-8.152135,18.521788,7.8345037,-10.609744,-11.913058,-3.627095,-4.0116563,-7.326084,-7.4281178,1,train,5
28.459185,-4.328555,23.979826,14.287953,-13.1300955,-15.583212,-1.2394333,-4.078338,-10.999524,-12.961611,1,train,5
6.280684,6.141107,9.941776,3.138433,5.598829,-1.4885712,6.787891,2.5005355,3.4130104,-1.4167742,1,train,5
-5.0250125,5.4771934,7.1628942,-0.85948426,2.5323682,-3.3786924,4.7858114,2.9151971,4.068624,0.15415837,1,train,5
22.65117,2.7327063,10.272336,6.583045,-2.9044945,-4.9556518,1.0341545,-0.38766953,0.44959176,-3.7516747,1,train,5
20.910591,2.3654273,10.426897,6.1328416,-1.8772081,-4.173073,3.176611,0.0008960987,1.6343331,-4.059739,1,train,5
12.493607,-0.7628933,6.4362106,-1.2544093,2.7310853,-0.13255969,-1.7384368,1.7097282,3.7358356,-1.7847335,1,train,5
10.979817,-1.355351,7.3695664,-2.360165,4.1400404,0.8412985,-1.6835997,1.3996559,2.102323,-1.8005513,1,train,5
20.108374,-0.9259706,8.136379,3.3153255,-2.620159,-3.8746018,-2.4364805,-2.4850848,1.9780009,-0.6406317,1,train,5
4.474222,2.0786383,8.048177,-1.3373127,4.701907,-1.130139,4.297515,5.606704,-1.0716628,-1.1669323,1,train,5
-1.1637161,6.411434,10.0286255,-1.307993,5.822255,-1.9652694,7.1576552,6.548186,1.3372501,0.065884694,1,train,5
16.062466,2.9878721,9.590975,2.8252091,0.90648454,-4.022468,2.258514,4.2747035,-0.39667082,-1.493188,1,train,5
19.373037,5.45206,9.031956,3.383686,1.2471594,-2.0425367,0.24874987,3.7750435,1.023424,-1.5411147,1,train,5
17.3665,6.3864174,10.253428,2.7846463,4.0527725,-0.28647292,0.44375592,5.5485764,2.2744002,0.38204235,1,train,5
14.969791,4.243366,8.61985,0.89776385,3.9913306,-0.17311482,2.0829532,6.004906,0.029204808,-0.9867446,1,train,5
19.37822,7.4232035,11.087431,4.3592486,1.412744,-3.0143895,2.917839,6.683399,-0.654374,-0.48063153,1,train,5
2.9088285,9.065808,8.406015,1.2044845,5.793209,1.7949761,8.115614,6.267574,4.706313,-2.2167077,1,train,5
-3.7722116,5.812741,7.5729365,-3.1374538,5.8470182,-0.5073855,6.2833576,5.9768405,2.267426,-1.2624928,1,train,5
15.652052,6.5360627,10.211691,1.6105813,3.4956672,-0.77705365,3.476431,6.8395305,-0.46923855,-0.38326937,1,train,5
18.92693,8.986724,8.437938,2.4439132,4.7909436,0.28313175,4.500321,6.5366626,0.19218288,-0.5406767,1,train,5
15.657728,4.665818,5.777393,-1.20825,4.2693996,0.91078115,-0.21049196,5.2775073,2.6068587,1.5443034,1,train,5
18.677404,9.444207,7.9491835,1.7007395,5.4986577,2.3418515,-1.2529469,7.1592383,1.752476,1.0016416,1,train,5
15.538193,5.834662,7.8452773,-0.6983157,4.6389523,0.89091945,2.4370663,7.359267,0.845913,0.8247652,1,train,5
-1.6592616,3.8816164,4.434541,-0.8803946,4.58751,0.93989617,7.0891504,0.47276008,7.6997385,-5.2662745,1,train,5
-1.2221249,4.0639997,6.2423058,-1.1921788,3.9021864,0.36663523,7.313172,-1.009872,7.043783,-5.727171,1,train,5
14.822283,3.2046425,5.8479443,0.26297167,3.4422007,-1.0102956,-0.46547446,-0.5072622,2.2754629,-6.092267,1,train,5
9.640719,-0.52813613,8.032625,-1.1035938,2.4621933,-1.8069108,-0.013045136,0.37208003,0.53152674,-4.8065896,1,train,5
7.3107004,6.7184143,6.469557,-3.4497237,4.518445,-1.1392254,4.7755594,0.07814219,3.4146266,-6.11271,1,train,5
10.254649,5.606787,4.9866753,-0.7158121,4.395922,-0.11406812,4.425718,0.34195963,4.287731,-7.3097644,1,train,5
14.7818575,3.0328343,7.914209,0.7724915,3.3360116,-0.4136817,-2.4278467,0.7692984,0.07263943,-2.8666317,1,train,5
6.41409,8.18901,10.316371,-0.25572893,8.091378,2.4595163,7.4289207,4.350024,2.7397354,-9.437428,1,train,5
4.7148204,7.5765038,7.7618127,-1.7020277,6.4164,-0.10605063,5.381073,2.950889,4.872346,-5.9973373,1,train,5
16.9058,5.9791,7.53771,0.48076022,4.5825877,-1.6363415,0.23438744,2.8684092,0.51073945,-7.367134,1,train,5
15.848858,8.081265,7.2498384,0.564038,5.9779577,-1.5057309,2.2632844,2.5289817,0.3651822,-9.304633,1,train,5
14.733434,7.2154613,4.653548,-1.3949559,6.801398,0.6279845,2.8901253,0.13420753,3.7259536,-6.5709,1,train,5
15.963935,6.352722,4.707259,-1.1803001,7.27207,1.3395356,1.0126094,2.2974644,0.43245873,-7.925151,1,train,5
18.801567,5.8102674,5.3247695,0.41266486,5.0461717,-2.1004527,-3.5618079,3.4317424,0.6440307,-7.628879,1,train,5
0.29499552,8.560637,8.883516,-0.5539358,7.631203,2.15581,5.700556,5.3772664,3.3250957,-7.7847457,1,train,5
-4.3888307,8.968811,7.0478954,0.26574078,7.962044,0.6099455,7.2072163,4.17324,3.7365417,-4.821811,1,train,5
23.055553,15.718868,7.551249,6.6345496,6.27937,-3.076539,7.61518,8.942831,1.6982678,-8.307419,1,train,5
21.63574,11.663558,6.602356,3.8176072,7.019456,-1.4653672,4.1446896,6.3779597,0.99924994,-7.4118743,1,train,5
15.357637,10.00596,5.100568,-1.0470955,7.8024044,0.7998242,2.8922555,3.481346,3.0111344,-8.89163,1,train,5
17.540508,11.809668,7.165781,1.3230451,7.811404,1.0263245,0.76646936,4.586385,4.0423107,-8.074459,1,train,5
14.951504,10.289635,4.5786557,0.97941357,7.9801974,-0.23841794,4.0740314,5.372618,3.5208874,-6.1520295,1,train,5
3.0986936,-2.9042995,1.0712496,-5.6525316,4.614448,1.1055168,4.848562,-1.914117,-3.0293708,0.44300583,1,train,5
6.077963,-2.6987152,1.5017484,-3.9642758,4.6113114,0.7206722,4.9857583,-3.1032293,-1.5261992,0.13490799,1,train,5
12.441336,-1.1062695,-1.8711704,-2.9609933,1.687869,2.4628391,6.372561,-3.725194,-1.452202,0.39235157,1,train,5
13.585535,-1.3496636,-0.7208819,-2.4027903,1.7001,2.4823878,3.8808994,-2.4596345,-2.8620188,0.8327571,1,train,5
9.841655,0.42670378,-2.2469347,-3.916396,3.8373284,0.56080055,7.007662,-1.0123736,-2.6539078,-0.8585736,1,train,5
6.7442765,-1.3268286,-2.2793083,-5.5853496,2.413302,0.080536455,5.573582,-1.48547,-2.2162066,-1.1387066,1,train,5
16.630514,2.1207697,0.82576406,-0.99456555,2.1472018,1.7833863,5.320147,-3.3456638,-2.820454,1.6617374,1,train,5
4.0593185,3.8795764,2.4854465,-5.1144714,6.8685684,0.99790317,7.418485,-1.1438463,-2.1721714,-1.2988442,1,train,5
9.773916,1.6424754,3.0433817,-4.0832033,7.2027373,1.0892863,5.2580404,-1.0428149,-2.4004393,-3.9297612,1,train,5
13.489982,1.8428068,-0.125555,-3.2086382,5.418922,2.2221146,4.7819,-2.7824385,-2.126866,-4.2269316,1,train,5
14.219471,1.1103898,-1.4902456,-3.8103023,5.0621843,3.2869632,3.300582,-1.9462054,-2.902955,-2.4083076,1,train,5
6.1659636,1.7679222,1.0048302,-4.269076,7.10353,1.5785697,5.6165214,0.45441568,-0.98608327,-1.6715828,1,train,5
10.455238,2.6441286,0.37299103,-4.270372,5.943528,2.230063,7.025088,0.4616152,-1.5205141,-2.2006998,1,train,5
14.228446,4.718369,1.5023005,-3.0411584,6.735798,3.437082,2.354652,-3.1900935,-2.1726384,-3.2195792,1,train,5
-0.59255034,3.025076,5.7110066,-4.913721,8.821847,0.3295724,5.2571917,-2.0590665,1.0731554,-1.6292545,1,train,5
5.4964805,6.2008243,7.7452617,-2.5079913,9.707142,-0.055435408,7.8442945,-0.06577783,1.9504323,-2.2737281,1,train,5
7.70828,4.0331903,5.31655,-3.1412268,8.711146,1.17679,5.5732613,-4.109247,1.3518653,-3.068917,1,train,5
9.9307,5.411493,5.3866763,-2.7723525,9.655192,2.3690326,3.4551053,-3.9987323,0.32359394,-3.981457,1,train,5
3.8493204,0.027456682,5.2991514,-2.897598,7.734087,-0.5708649,4.0380616,-0.21150598,0.75459045,0.027264254,1,train,5
7.5734015,2.248459,3.7065997,-3.0514588,7.471116,0.23703748,4.299009,-1.0078783,1.0408218,-1.4647292,1,train,5
10.714088,4.219657,4.8868318,-1.814949,8.602362,1.9204696,1.2018387,-3.4638464,-0.681683,-3.5406575,1,train,5
-1.5121362,-11.3837,4.93904,3.1696093,4.5219274,-1.6088468,3.7158897,2.2193336,2.7143369,3.7073336,1,train,5
0.96551406,-11.8763895,4.321804,-0.40835842,4.0014706,-1.3276223,1.0123228,2.5325263,1.8500437,2.7692344,1,train,5
1.9130954,-10.569766,4.8596306,0.038613193,4.191098,-1.5472896,0.36235344,4.5710564,-0.28651288,0.7175813,1,train,5
-0.25703883,-10.7932415,3.392462,0.28224614,3.3102865,-0.5782549,2.6523223,3.2502797,1.3000951,0.21185705,1,train,5
-2.4216278,-7.4255524,5.2316895,3.702117,6.1784244,-1.4982121,4.1800933,4.665069,0.05589155,1.1850446,1,train,5
-0.00021078966,-7.4518375,5.9316463,3.7794175,4.7799835,-2.6747267,3.6131094,5.853801,0.30439466,1.0973961,1,train,5
-8.262418,-6.2242084,3.8782766,10.570592,4.8877707,-1.0805241,6.304446,4.1647353,-0.44941345,1.9419491,1,train,5
11.250192,-7.404454,8.968725,-0.6507987,-2.683467,-1.9362141,0.18699186,3.0264845,3.9785764,5.9854136,1,train,5
13.797552,-5.1454277,12.62215,2.1428647,-2.0629787,-3.0235553,0.39187214,3.060279,3.8748717,4.194851,1,train,5
6.551746,-10.661079,9.4277315,-3.8291352,0.4947498,-1.856203,-2.2139168,1.2232859,0.22976497,2.1715436,1,train,5
5.9512806,-9.416302,10.491935,-3.1747983,-0.48175824,-0.53545797,-1.5014403,1.6077456,3.0246117,2.118979,1,train,5
8.582749,-5.9525995,9.794542,-1.5085316,-1.2200711,0.44946867,-0.575064,1.2627876,5.5584974,5.7143893,1,train,5
10.744553,-4.4012556,12.693052,0.11005737,-0.38789305,-1.4468504,-2.0901859,1.2486233,4.4894485,5.7462583,1,train,5
12.933416,-2.7634716,15.024387,3.163033,-0.7957301,-3.0207093,2.3358529,5.7579985,5.9029603,3.701012,1,train,5
12.997586,-3.0144968,11.992629,1.5848461,-1.5439847,-0.892039,2.0489545,3.4122481,2.5940318,6.063972,1,train,5
15.881254,-3.172677,11.940281,2.366012,-2.518618,-3.2311907,-0.3446171,2.445883,3.703724,4.7129817,1,train,5
17.844816,-0.12312066,18.517967,4.944378,-0.7456471,-5.16788,-1.4359677,2.879538,5.1817946,2.3533251,1,train,5
12.027056,-3.9940584,16.298834,1.4089838,0.14670198,-3.556469,-2.5244405,1.8907377,4.403407,2.428884,1,train,5
9.277504,-0.50073564,15.5723095,1.1030176,0.924329,0.25263372,1.6726228,3.6590831,4.6991925,5.9483104,1,train,5
10.786785,-2.2591658,15.348933,1.8920507,-0.19784634,-1.6288414,2.0540395,2.2944064,3.6638722,4.715212,1,train,5
13.054573,0.060126543,17.668648,5.042525,0.84229976,-5.0483065,4.2031364,5.5281386,7.3056164,3.7684104,1,train,5
27.279701,-7.0677333,16.450544,10.954292,-17.061844,-14.852605,3.5699503,-2.9638495,-3.900249,-8.216495,1,train,5
19.233479,-10.638758,12.552815,4.7568088,-11.722768,-10.4123125,0.9081109,-3.3719902,-3.6725953,-6.616168,1,train,5
26.221653,-9.336012,11.725836,8.345436,-16.298613,-13.975184,3.191344,-2.7679372,0.09880318,-5.5741906,1,train,5
22.888737,-9.967907,12.651971,6.765911,-14.058268,-13.188863,0.5880689,-2.5624075,0.17545977,-5.246917,1,train,5
18.75389,-10.99764,13.604131,4.7021413,-11.40314,-12.069068,-1.1059297,-2.8803744,-1.2567478,-7.2592416,1,train,5
23.258112,-10.057582,11.772208,7.187147,-15.402491,-12.918831,3.1980314,-3.189523,0.12296199,-6.6116533,1,train,5
18.48247,-12.111493,13.865586,5.3935423,-12.570192,-12.340993,1.8836116,-1.6509136,-2.3932722,-7.728259,1,train,5
21.040274,-10.482527,18.291458,6.8302546,-13.540552,-14.141457,-0.6200377,-2.2410054,-5.10355,-9.534105,1,train,5
21.461573,-10.591035,17.428057,6.932789,-13.70101,-13.829921,-1.0179281,-2.7308142,-3.6390817,-6.345119,1,train,5
24.75676,-9.47527,14.991564,8.500847,-15.664733,-15.292841,0.8957199,-2.5207508,0.19713734,-4.955404,1,train,5
23.678396,-10.454167,14.564797,7.6712666,-15.645505,-16.11636,-0.17301536,-2.263374,-1.2628291,-5.31487,1,train,5
22.859417,-9.180657,19.487503,7.993475,-13.57804,-13.778961,-0.75290024,-3.7271519,-1.6023223,-7.746472,1,train,5
25.939247,-8.332104,20.392689,10.283995,-15.894538,-14.90185,2.333373,-2.4439406,-1.7908137,-8.0888,1,train,5
15.174892,-14.716175,10.944899,2.2285757,-11.905596,-11.895464,-2.0394602,-2.7788463,-2.1690505,-4.702322,1,train,5
21.994694,-8.41415,17.886293,6.4568796,-10.988746,-12.021509,0.33539984,0.17739764,-3.6284795,-5.1124325,1,train,5
24.266277,-7.0707655,21.199423,9.133731,-12.280874,-12.832966,2.4278157,0.6377537,-3.8861856,-6.8370833,1,train,5
22.087055,-8.936701,17.153345,6.7346296,-11.476481,-12.7304735,-0.6065159,-0.5574227,-0.88373935,-4.171645,1,train,5
31.639498,-3.6992953,19.964155,12.641494,-15.83614,-16.298529,2.677559,-0.932343,-0.8803656,-4.406029,1,train,5
22.084356,-5.838936,18.076588,6.5555577,-8.941805,-11.126736,-1.137114,-1.0569383,-2.1896155,-6.6801233,1,train,5
22.605192,-8.159233,16.810225,7.2348647,-11.693406,-11.509837,1.8022114,-0.69222295,-1.9927169,-5.808435,1,train,5
26.979404,-6.9595566,20.426373,10.654543,-14.5104885,-14.935236,3.4421463,0.558458,-2.1607997,-4.769334,1,train,5
17.820862,-14.632533,19.096508,7.6090217,-14.668995,-11.836123,1.7721989,-4.962183,-2.2280686,-4.6018314,1,train,5
18.815886,-13.037211,21.404692,8.880601,-14.310037,-12.54985,2.067197,-4.379583,-3.2758458,-5.453127,1,train,5
19.598557,-13.866518,17.847897,7.685029,-14.895991,-13.81004,-0.089776345,-5.4559255,-4.4995556,-5.3493185,1,train,5
18.720678,-14.159121,18.151127,7.510034,-14.649184,-13.4108,2.103289,-5.59249,-4.536613,-6.49506,1,train,5
20.113548,-11.20078,19.1183,8.767933,-13.630075,-12.876937,0.06660732,-5.2144527,-3.8137383,-5.5607986,1,train,5
16.113308,-13.773219,17.51884,6.0256267,-12.340245,-11.262261,0.15953489,-4.699035,-2.7720392,-4.808271,1,train,5
22.540865,-12.85005,19.963902,10.142931,-17.035635,-15.6739645,2.1204069,-5.7918296,-1.4615262,-7.1181746,1,train,5
20.038383,-12.021764,14.574428,8.876332,-13.216841,-9.414567,6.4595623,-2.531621,-1.7252005,-1.6201609,1,train,5
21.461325,-11.071851,15.618361,8.283677,-13.864466,-12.011592,1.6746918,-4.986563,-3.689804,-2.1319225,1,train,5
25.67764,-10.628928,20.343422,12.223417,-18.665735,-16.543282,4.3063445,-3.7966092,-4.5986643,-4.9517484,1,train,5
26.02865,-9.795638,18.780577,12.081981,-17.582573,-15.118411,5.095205,-4.534213,-5.981273,-5.833797,1,train,5
27.403399,-7.9606752,20.727705,13.894804,-16.766945,-13.459693,4.981774,-4.1989207,-3.8641567,-4.7030354,1,train,5
22.947948,-9.279593,17.747162,11.451748,-13.712974,-10.279747,3.9884727,-2.165619,-3.296564,-3.551456,1,train,5
26.263247,-9.45732,19.612522,12.719114,-17.248615,-15.29644,5.0147514,-3.0866745,-3.750286,-5.439248,1,train,5
11.949328,-12.324486,16.063608,5.2973695,-9.250929,-4.5611167,3.152782,-0.3736282,-2.1761138,0.49088308,1,train,5
10.439337,-12.73308,15.901176,4.645366,-8.583443,-4.9314795,3.714847,0.548833,-3.4895735,-0.3632811,1,train,5
15.950378,-12.131616,15.180513,5.371049,-9.642707,-9.095084,4.1714473,1.1430813,-6.869029,-3.8049746,1,train,5
16.066628,-12.4047,14.9946375,7.1462107,-11.085115,-6.8846846,5.425077,-0.6379512,-3.4917269,-1.5401008,1,train,5
16.834625,-7.9452276,21.629496,9.809606,-8.379992,-9.475089,3.858482,0.80765045,-4.343081,-2.9181008,1,train,5
11.868654,-10.407294,17.303818,5.706469,-5.8876276,-7.0433507,2.7928631,1.9591191,-5.396268,-2.500854,1,train,5
14.259926,-9.1921,19.465296,6.615423,-5.218357,-6.283079,3.712908,1.7815053,-2.6069984,-2.2717514,1,train,5
9.12976,-10.326087,7.2423983,-0.8716025,-3.9981534,-1.2419177,-0.41840357,-1.7923574,-0.1464869,4.298807,1,train,5
9.064846,-10.322609,5.8742347,-1.86706,-3.2912204,-1.2542341,-2.4124496,-1.8713584,-2.751467,4.389134,1,train,5
17.200993,-7.110435,10.180616,2.3666263,-6.1215944,-4.958036,-5.4322867,-3.9580212,-2.8458462,3.9073517,1,train,5
17.077986,-7.7516446,8.781145,2.3858254,-6.896459,-4.7046857,-3.4235837,-2.9102046,-2.3630736,5.0306673,1,train,5
13.893425,-8.840804,3.64209,0.35586563,-5.263848,-1.3421125,0.25794747,-1.6472912,-2.9050295,3.0921996,1,train,5
7.2624454,-12.910719,1.6860062,-2.3227353,-4.5072594,-0.089794695,-0.4360202,-2.3314512,-1.0395086,3.987042,1,train,5
11.615712,-10.140169,6.7113605,0.5221846,-4.5315456,-3.3025088,-0.38771632,-0.8872393,-2.4174356,3.0282888,1,train,5
14.808816,-8.328651,3.025224,-0.7956017,-4.3331976,-2.2902522,0.6763055,1.6086123,1.1057693,5.1982217,1,train,5
17.668766,-6.2951727,4.5377007,0.8197907,-5.657451,-2.0840056,-0.85365534,0.31168914,1.5645522,6.820497,1,train,5
23.868166,-3.1471717,2.6799002,3.7343872,-7.6956863,-4.377757,-2.040845,-1.8336961,-0.91134673,4.0165105,1,train,5
21.975378,-3.8727224,2.0269916,2.481227,-7.0594172,-4.203818,-0.9272791,-0.15363494,-1.9968097,2.5427003,1,train,5
24.713629,-1.460507,4.7794995,4.5998735,-8.104935,-3.2521462,2.78595,-0.045305736,0.93421805,5.040406,1,train,5
21.999277,-2.8936183,4.337054,3.882294,-6.43322,-2.4063082,3.6118178,1.5829054,2.9084353,8.198758,1,train,5
23.547361,-3.8979719,7.187178,3.3953907,-7.144476,-5.6459093,0.92425203,1.5070542,-1.0749334,4.30832,1,train,5
13.651586,-6.8598714,2.338381,-0.3927367,-4.2663403,0.404444,-0.6739949,-1.2121919,0.5829105,4.4462667,1,train,5
15.291799,-4.9940467,0.7919034,0.23148607,-5.1720276,0.679329,1.1170241,-1.8335046,0.20134784,7.118354,1,train,5
16.643856,-5.466628,3.3712437,-0.10870647,-3.8133428,-2.0217779,-4.3206687,-3.2881455,-0.9203664,3.7979198,1,train,5
19.170174,-4.3582273,3.8881614,1.586442,-4.829929,-2.3171253,-4.2523518,-2.811811,-0.22561204,4.0937138,1,train,5
16.472828,-4.689479,1.3859074,0.5293154,-3.96201,-0.01526866,1.3884645,-0.3868156,-1.2349452,5.0104294,1,train,5
13.482026,-5.9588523,3.8385205,0.65033996,-4.463642,-0.30213287,1.193147,0.4905389,1.1821179,5.672079,1,train,5
12.07667,-2.8427281,8.235767,-0.530235,-0.21775346,-0.39867294,0.37220302,1.1202403,-0.53386575,4.7380314,1,train,5
31.223803,3.3167102,-1.9582516,5.367203,-5.796351,-3.2391179,3.4487102,3.151389,0.10365284,4.597345,1,train,5
30.059296,2.968225,-2.480215,4.6612363,-5.532672,-2.7252617,1.2845589,2.5874336,-0.95308805,5.9417377,1,train,5
39.394535,10.247618,-2.3324115,10.97388,-8.419563,-4.634629,-1.3059871,0.081088886,-0.17796075,5.559953,1,train,5
41.71124,11.923368,-1.5498089,12.180388,-8.310672,-4.6608863,-0.9012268,-0.7458853,-0.33688083,4.3815026,1,train,5
29.533976,3.559348,-2.434627,4.274336,-5.563053,-0.68277603,2.1816325,-0.05588379,1.1418203,6.0925264,1,train,5
32.09468,3.3979592,-3.0208588,6.267291,-7.6073785,-1.6119623,2.33419,-1.04837,1.648034,8.046994,1,train,5
38.839622,9.181109,-0.48047596,10.33698,-8.496537,-2.7350013,0.76049733,-1.2534192,-0.81980515,5.7475963,1,train,5
14.403317,-4.1976304,-0.27807477,-2.078671,-1.023947,0.29121745,0.95915186,0.09394531,-1.0900161,5.2378006,1,train,5
14.310432,-4.882853,-0.3222987,-2.642442,-0.837144,-0.055058517,-0.20165485,-0.26919475,-1.3813044,5.9333854,1,train,5
18.28714,-2.4555404,-0.38521624,-1.4149679,-0.7412181,-0.008142085,-5.1281977,-2.474119,-0.7332354,4.06516,1,train,5
19.80192,-0.7069388,1.0816697,-0.41440132,0.17345855,-0.22365522,-5.097655,-1.191592,-1.833283,3.4697776,1,train,5
20.597889,0.70921147,-2.420492,0.27738285,-0.30106688,0.5607731,-0.5315738,2.2216518,-2.1908133,4.02907,1,train,5
17.114838,-2.3028655,-0.95828635,-0.82391113,-1.6804322,-0.3969556,-0.23470631,1.6780852,-1.8702266,4.8262553,1,train,5
8.738413,-2.0639195,4.6292825,-4.243061,2.6226544,1.022425,1.2458941,2.7090569,-0.29746738,5.7871,1,train,5
29.578466,3.6514869,-3.81938,3.6402173,-2.838084,-2.7398093,3.846018,4.163572,-2.6226418,3.6854846,1,train,5
