PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
25.372536,-0.87663364,-7.996228,5.811078,1.2456188,-1.154014,6.424978,2.3023658,-0.30021408,1.7333535,1,train,2
12.958585,-0.16231924,7.4843283,4.297748,10.489368,-10.730665,3.6362448,-4.8834953,0.11555452,2.886967,1,train,2
16.5427,0.6424494,7.088446,5.924159,11.263006,-11.467525,3.5432482,-4.7093906,0.71989375,0.70861816,1,train,2
28.944994,7.9879613,4.2295914,7.9998527,15.73756,-9.366553,3.9030957,-2.3112714,2.1523225,-0.5089929,1,train,2
21.98985,2.4607918,5.9095592,7.9133267,14.9117,-5.0213714,2.1496525,-3.640246,1.2234806,-1.0749359,1,train,2
17.52104,1.496102,8.816473,6.902318,12.816802,-11.692573,3.9069543,-5.2218547,1.7828383,-1.0380384,1,train,2
16.409115,-0.030981546,6.8428626,5.8481097,11.218222,-9.836991,2.0725932,-6.9471416,-0.54155594,-1.8883566,1,train,2
25.594334,3.8255496,4.9746056,7.4259286,15.341287,-6.871497,0.9916497,-5.924731,-0.6183824,-1.6683232,1,train,2
16.848394,0.924776,3.9455798,4.391835,9.264172,-7.0626163,0.116323985,-6.4892344,-2.8180242,0.026565295,1,train,2
21.230198,3.2025301,3.5896418,3.712209,9.8613615,-7.5752788,1.364651,-6.295869,-2.4521704,1.000622,1,train,2
28.992323,8.239753,-0.44901952,4.2646456,12.104976,-4.7288895,4.808514,-0.23728774,2.0942001,4.1507688,1,train,2
23.02563,3.8030598,1.4298475,2.8621206,10.302849,-5.156259,5.713992,-0.43139526,1.5763441,4.503242,1,train,2
19.828625,2.1487694,1.2487471,2.5539403,10.04225,-7.3877125,5.310503,-2.563938,-1.4467294,2.8920887,1,train,2
22.634678,3.394083,2.076928,2.6160526,7.672844,-6.2837048,4.884826,-1.6343088,-0.53985506,1.6081885,1,train,2
29.10193,8.655467,1.5975909,3.601821,10.19388,-6.047787,3.0803509,-2.7443097,1.0378383,2.7312672,1,train,2
8.312156,-2.8632138,3.6037848,-1.1614184,4.969017,-13.22492,3.5940974,-4.1048,-1.3296573,5.26103,1,train,2
15.833706,0.40966427,2.3338923,0.5313471,8.349701,-14.237821,3.4762287,-1.3272909,-2.7811816,5.5294623,1,train,2
25.857595,5.6024995,-0.055508472,3.3461683,10.39899,-8.060716,4.080506,-0.38908127,0.3107099,4.3221016,1,train,2
19.724274,-0.07022705,1.8576416,3.157131,10.188418,-5.6356826,4.4929457,1.420055,-0.030992413,4.58838,1,train,2
11.759482,0.92538285,3.4540253,-0.6191535,6.9837666,-12.532828,4.716329,-2.2474988,-2.5188675,4.6390595,1,train,2
15.579145,0.9785097,3.9167483,-0.84130764,5.8074684,-9.864291,3.2688806,-0.75381565,-2.492578,3.3748698,1,train,2
26.733143,6.3051715,-0.08483277,3.0510254,7.2125955,-4.902345,4.8265853,1.7872344,3.5418491,2.2707596,1,train,2
-7.5206785,-13.807223,6.5244956,-1.1560694,-0.063015066,1.9622825,-7.647688,0.18281715,-3.2880871,0.9105999,1,train,2
-7.1606617,-14.285176,6.906587,-1.3483332,-0.32903618,1.817494,-7.2629423,-0.46237433,-3.3152368,0.89543337,1,train,2
-2.1978734,-12.383275,4.562306,-1.9863646,1.8800075,-0.9160611,-2.5265574,1.136214,-1.5029557,0.11275232,1,train,2
-4.3678446,-11.96532,4.666804,-3.782293,0.85616565,-0.74034286,-3.766192,0.8438774,-2.7225385,-0.66399896,1,train,2
-6.5517855,-12.467731,6.7007723,-2.0408278,-0.45605415,1.9102514,-7.549918,-0.14400657,-3.0782385,1.5917716,1,train,2
-6.701746,-12.999234,6.3107967,-2.3310559,0.30977905,1.4879595,-6.868312,-0.06402644,-2.9206681,0.29312477,1,train,2
-7.2024527,-10.856194,3.3578143,-4.005194,1.1844183,-2.078731,-3.0388937,1.7561784,0.3051246,-0.4191069,1,train,2
7.5052752,-11.477472,4.2638884,3.3529217,-0.70313615,-0.69664514,-0.7443667,-0.22916776,-4.6444335,2.415153,1,train,2
6.341217,-10.009199,5.7872443,2.0767276,-1.5353988,-0.45718572,0.6368736,0.42018878,-3.728544,2.6198037,1,train,2
22.182556,1.0051819,-3.0693924,5.9001927,0.11325323,7.647862,1.3260189,-0.8588601,2.680391,0.04877067,1,train,2
24.4622,2.9934175,-3.5832002,4.537005,-0.5808583,6.54268,2.4509666,-0.3765967,3.8494759,1.4328259,1,train,2
10.411145,-7.9760947,2.898521,2.2393057,-1.7528905,-3.3335245,0.89007205,-0.766848,-2.9041452,2.489916,1,train,2
7.4861765,-9.946295,4.2989855,2.6228328,-1.6814995,-2.6757908,0.026351796,-0.8759876,-3.093007,2.1023352,1,train,2
21.538858,-0.7549371,-4.6877217,5.0308876,-0.4219942,6.2107997,4.1860332,-0.90231216,3.1604383,3.1489146,1,train,2
-6.9804535,-11.489615,3.6664999,-4.803101,-1.1963793,0.9234077,-3.4688828,1.4604865,-2.3064134,0.064578466,1,train,2
-8.807206,-12.268646,2.9012535,-4.5092626,-1.3576695,1.4800673,-5.689279,1.3044739,-2.6013298,0.31476578,1,train,2
2.9674475,-8.696067,1.3770095,-5.252082,-2.5822284,-3.7166207,-0.7599513,2.4608529,-1.3332402,-0.35973874,1,train,2
1.3612839,-10.236777,2.507033,-4.0794916,-2.598485,-2.1364415,-1.5907786,2.693414,-1.0395206,-1.3510443,1,train,2
-3.969554,-12.744874,4.3662276,-3.7494717,-2.6342652,0.68815035,-4.0892115,2.1519039,-2.335954,-0.81117564,1,train,2
-4.2968507,-14.053954,5.091102,-2.5286562,-1.3015757,0.65489507,-5.2468514,1.376323,-3.347716,-0.9109983,1,train,2
2.1073792,-7.866265,1.2423121,-5.8269744,-1.4228145,-3.7389762,-1.4578912,3.4062104,-0.59291446,-0.587456,1,train,2
13.339415,-9.408621,-4.6228466,1.4555537,-2.3543575,-3.4837587,4.2374325,4.1625752,-4.326524,5.0937943,1,train,2
8.265712,-10.167454,-0.800174,-0.3357131,-3.8856375,-1.1266571,2.6376317,2.44928,-4.3013167,4.474402,1,train,2
18.69345,-5.340526,-6.5671463,5.939091,-0.41897723,1.6225724,3.3976934,0.70904887,-0.23668067,1.7302868,1,train,2
24.54461,-1.8476578,-9.777845,5.694312,-0.43317905,2.658493,7.0864334,4.693668,1.5783024,3.5162857,1,train,2
16.255766,-5.7379327,-5.773039,1.0519208,-3.239359,-3.7993147,4.7135434,4.245812,-3.301209,6.0613403,1,train,2
16.675987,-3.8094647,-5.47732,0.4251585,-3.6916735,-6.756091,4.2486534,3.0491214,-3.9661143,6.6854043,1,train,2
20.93655,-1.056945,-9.243337,1.1324334,-1.4506168,2.4955,6.7920065,1.9137164,2.9933271,2.6280775,1,train,2
-4.359778,-12.757978,2.2137415,-4.890064,-1.9974213,1.3872334,-4.042165,2.1491761,-3.6438205,-1.2791264,1,train,2
-4.381169,-12.818505,2.3040142,-5.3339505,-3.0696833,2.3831584,-3.9517798,2.3689117,-3.9057238,-2.2319367,1,train,2
4.9737506,-10.792749,0.5251591,-3.0791428,-4.5867887,0.28031227,-1.7232766,2.545426,-2.48969,-0.9608641,1,train,2
6.872554,-8.958776,0.9142919,-2.2397814,-4.1089406,2.157231,-2.3244011,2.7539892,-2.2409303,-1.6030989,1,train,2
1.4165952,-11.99334,2.056828,-2.7061615,-3.770489,1.9723121,-4.6992264,1.9330922,-3.7757661,-1.020545,1,train,2
-2.221597,-13.660029,3.1349719,-3.3564503,-3.0819805,1.7287389,-5.292266,1.7086576,-4.675558,-1.2822571,1,train,2
2.5061502,-9.7290945,-0.27560744,-5.7058306,-3.0186474,-1.18462,0.26956028,5.077746,-1.6493145,-0.93080544,1,train,2
7.4283147,-9.502776,-4.118184,-2.3463778,-3.5108,-0.67134804,1.8342752,6.477613,-3.3843043,2.5847685,1,train,2
4.0816584,-8.706453,-3.2154791,-4.4086695,-4.7832236,0.15246105,1.669223,6.019229,-3.0464542,2.0781171,1,train,2
20.08691,-2.8384964,-9.864326,0.041797124,-4.3255634,-3.444534,4.555007,7.8298345,-1.8614242,2.316883,1,train,2
19.780872,-1.6436001,-10.375049,0.49880648,-4.740576,-2.254569,7.7440825,9.740119,0.02691679,2.6543982,1,train,2
8.034273,-7.180408,-5.041375,-4.204106,-6.463222,-3.1350706,1.8742791,4.524777,-3.324616,2.185732,1,train,2
10.451028,-7.972586,-5.1190906,-1.1689123,-4.3353543,-4.7317214,2.836146,5.280808,-3.5105114,2.4407334,1,train,2
21.205967,1.0330105,-14.014376,-2.5048728,-6.9953537,-3.661313,8.885759,7.679623,0.070926405,1.7116914,1,train,2
10.813043,5.7817454,12.196198,-3.7607849,3.105345,5.431062,0.35532862,-0.96166515,3.9492564,2.8013158,1,train,2
10.418013,5.5900435,12.951945,-4.268442,2.9435744,6.419413,1.0909352,-0.2566298,3.0662777,3.7470074,1,train,2
16.784262,14.530641,13.43044,-8.923029,1.4616818,8.726865,0.91362154,2.9001536,9.548616,2.2606502,1,train,2
17.618559,13.636334,13.2320795,-8.0668545,2.3178926,8.692122,-0.4152538,3.3541045,8.590183,1.2058544,1,train,2
9.579756,4.2761784,14.392668,-4.5033746,2.6628225,5.4455285,1.747398,-3.1259863,3.6624823,2.8411326,1,train,2
8.579772,3.4531364,13.316944,-3.6983457,2.9190307,6.735694,0.79503167,-1.5925372,3.5438683,3.5754902,1,train,2
20.77458,16.740807,14.126357,-8.18121,6.126411,7.4626412,-1.275533,5.307414,6.4856057,0.69356024,1,train,2
11.21752,8.541396,11.475915,-8.547697,0.4644366,5.619039,0.68390226,3.7650526,3.9261281,5.1974244,1,train,2
10.074563,5.29188,11.24128,-7.202156,0.4342356,5.430189,0.025016181,2.89154,2.8791397,4.1029563,1,train,2
17.139105,11.753394,10.169802,-8.325023,-0.6673715,8.163268,-2.3491724,2.7364438,6.265786,1.2882237,1,train,2
14.425237,9.008254,9.616398,-7.7567396,-2.1078973,7.3908157,-1.9229643,2.8459558,5.2835727,1.3034763,1,train,2
9.148781,7.0340962,11.901465,-8.113767,1.0168209,6.3543553,2.6716993,1.2219458,3.7318134,4.907659,1,train,2
12.525986,6.965047,11.3549,-7.09442,0.19081405,6.1520424,1.3872699,3.8078682,2.5539243,3.7552114,1,train,2
15.678942,11.617641,11.98588,-7.528536,2.161927,7.694103,-0.4783758,5.0366797,6.0131803,2.7433615,1,train,2
9.783465,4.3007607,7.8365316,-6.6387215,-1.7966375,5.2451835,0.9557181,4.070173,3.4397213,6.7130003,1,train,2
11.807698,4.327365,7.3178163,-6.4001036,-2.0153766,5.6112113,-0.6703225,3.8189142,2.5861888,5.971186,1,train,2
12.813737,5.3152685,7.995381,-7.712026,-3.6278763,7.2046895,-1.602377,2.8812594,4.0473766,3.2406094,1,train,2
12.714623,5.114311,7.2594285,-6.91675,-3.441047,6.3388157,-1.5115948,3.709738,4.1297126,4.268871,1,train,2
13.317702,7.3267665,9.108634,-8.110544,0.80099934,2.8813407,-0.52156496,2.9306362,2.7598047,6.8768454,1,train,2
14.626208,7.91022,9.400222,-7.575316,0.4831143,4.1504765,0.91688436,3.5178592,3.0292785,7.084502,1,train,2
14.26849,8.688738,9.390197,-7.0673933,0.64416,5.716441,0.690616,4.736248,3.8069782,5.994674,1,train,2
24.640326,11.726537,1.1017212,-4.7823305,-2.7269995,4.838087,-3.8277097,-1.7071319,1.2733864,3.050157,1,train,2
26.107513,12.422339,-0.25666472,-3.816894,-3.7871792,3.5189211,-5.138187,-2.754671,0.59582275,3.196063,1,train,2
21.250143,9.82002,-0.21656199,-5.983349,-4.935685,2.7466216,-3.1378376,-2.6511493,-0.9951792,6.651276,1,train,2
17.563032,5.0478992,0.86538726,-6.2669654,-6.003496,3.6796935,-3.7343946,-3.1525702,-1.968159,6.8829384,1,train,2
31.726595,15.82323,-1.6265845,-3.2686663,-0.82169294,3.9713829,-2.53329,-0.5487317,2.540875,4.9574533,1,train,2
30.326385,13.9763365,-1.2002108,-1.5545535,0.25607964,3.6162486,-3.437164,-1.9598461,1.9545211,5.7568493,1,train,2
13.981602,0.24543454,2.6959186,-1.8379248,-3.724906,5.7952423,-6.1683927,-3.2910137,-2.8679397,4.3239765,1,train,2
23.18871,8.801915,-1.1249715,-5.385431,-6.691385,4.4091115,-3.1738544,-2.5888753,0.8555599,4.6320457,1,train,2
21.494226,7.7413096,-0.5893808,-3.7695208,-6.1989293,4.0219154,-4.5271897,-2.8983502,-0.6516382,3.734724,1,train,2
21.039965,5.35673,-3.0823572,-2.8454363,-5.861959,4.171906,-4.302798,-1.5857824,-3.7248013,6.857762,1,train,2
23.099688,7.473294,-3.359744,-3.8676784,-6.6112986,5.3166695,-3.1304147,-2.0291388,-0.9729577,7.837765,1,train,2
28.399536,12.726072,-2.2897446,-3.7413647,-3.7055933,6.9592214,-1.5754956,-0.036967896,4.0454345,7.491049,1,train,2
31.664633,15.320799,-3.7304924,-3.4189835,-3.396367,5.546872,-3.6610055,-2.5144777,4.044976,5.0265303,1,train,2
18.600037,3.5170822,-0.28010136,-2.159036,-5.274444,6.216102,-4.1147113,-4.378444,0.22359094,6.864309,1,train,2
22.22082,6.1127253,-0.9156114,-3.1326954,-6.184565,5.299838,-2.6239686,-4.171278,1.2893181,6.0910983,1,train,2
24.083778,6.81635,-2.4874487,-1.2773077,-6.3005314,6.3159413,-5.2957635,-4.378738,0.8850232,4.191695,1,train,2
18.88742,3.2930722,-2.1397526,-2.8706274,-7.199578,6.560243,-4.2970214,-4.3386784,-1.5864493,7.6823783,1,train,2
21.68196,6.4723454,-1.3891976,-3.7359083,-6.7083488,5.654538,-2.111404,-3.1298077,0.28876013,9.206352,1,train,2
23.223911,7.1110673,-1.1236665,-1.8078043,-3.3045332,6.6824703,-3.898071,-2.6855755,2.3561323,4.326882,1,train,2
25.620403,7.27235,-2.425796,0.68485045,-1.9881656,6.1584997,-3.906749,-2.627264,2.9685059,4.9247193,1,train,2
19.479616,3.9473648,-0.15389097,-1.2736843,-4.5341153,6.7766376,-4.2909884,-3.2420132,0.032199804,6.6558385,1,train,2
11.327203,-6.689491,2.2282898,3.487181,-0.6703093,-1.7739296,-1.5567689,-8.275664,-3.7286556,-0.3246124,1,train,2
11.584965,-8.108834,1.3103445,4.367305,0.27262002,-2.65321,-1.0284482,-8.483853,-3.243037,-0.29896024,1,train,2
21.37024,0.6859539,-2.4616208,3.0349274,-2.7567513,-2.6356838,-1.0668272,-10.520407,-0.43478027,1.773106,1,train,2
22.248232,0.5255884,-2.332575,3.8153086,-2.6820304,-2.7872066,0.7039033,-10.743045,0.93662655,2.238035,1,train,2
19.968859,-0.69954616,-0.80885786,4.4557004,-1.2122666,-4.5276866,0.5414731,-11.255915,-0.537217,1.1056165,1,train,2
20.760067,0.81679326,-0.3333733,2.3760598,-2.7624946,-4.3694177,0.6171779,-11.394748,-0.64775234,2.1209505,1,train,2
14.653959,-4.675193,1.4642259,4.4570303,-1.0505829,0.5105828,-1.1663759,-10.645865,-2.4256234,1.9974211,1,train,2
13.809225,-3.922765,-1.4546477,1.2188404,-1.5355712,-8.03761,4.691615,-8.810189,-0.33563185,2.9748712,1,train,2
13.836448,-3.2081017,0.23237409,1.3725083,-1.8105559,-7.9905934,3.678905,-9.534319,-0.693571,3.1552756,1,train,2
15.424197,-2.265665,1.6401675,0.41477174,-2.5260224,-5.5297475,2.898804,-9.586987,1.074938,3.3501081,1,train,2
15.707236,-2.4848104,0.065812364,-0.34641024,-3.548306,-3.9475384,1.68084,-9.114069,-0.32003546,1.6236885,1,train,2
15.867804,2.2209547,2.048975,-3.2486675,-3.9704928,-5.0844893,3.1223922,-10.461992,2.5886114,4.0801754,1,train,2
16.299444,1.0623069,2.3742151,-1.093719,-0.63807267,-9.075894,3.3897214,-11.459678,2.1498575,3.2779517,1,train,2
14.242688,-1.7511684,0.6052374,-0.15792093,-2.0305443,-4.027168,1.3875213,-12.023177,0.03099355,2.004629,1,train,2
14.022012,-4.55043,-4.4343324,-0.5750001,-4.90197,-4.560964,3.4980092,-5.0071235,0.110338256,4.3987536,1,train,2
14.065775,-4.777584,-3.941736,-0.574289,-5.058193,-6.1073837,2.3288038,-7.0937877,-0.9194504,3.622314,1,train,2
16.505018,-1.7284225,-1.9783405,-1.15192,-4.7137065,-4.440454,2.3158205,-5.1380806,0.52717775,2.102739,1,train,2
14.864807,-4.6534395,-1.7211173,0.5875357,-5.152849,-3.4040263,1.8863736,-4.3230486,0.48851848,2.1747696,1,train,2
18.394938,-0.21851724,-3.4797697,-0.45850873,-5.2260027,-7.893581,2.3751829,-3.4925559,0.68260646,4.3315296,1,train,2
16.253925,-5.1097326,-3.2389195,1.9515609,-3.2034729,-7.9122586,3.4958236,-4.176506,1.0626125,3.4381607,1,train,2
14.374938,-4.2999196,-1.9291118,1.3660556,-3.300788,-3.1629438,1.5076268,-7.1293945,-0.7690625,3.1661987,1,train,2
10.230509,3.9400072,3.861451,-10.457003,-2.027367,0.24875206,-1.0746706,2.387198,-5.863489,4.361864,1,train,2
7.754578,0.3502452,3.1214051,-7.005176,-2.547301,3.1650083,-1.015283,2.1343358,-4.079717,2.9170337,1,train,2
18.873913,10.101371,1.7038039,-8.545093,-1.3997868,-0.30069575,-4.0930796,2.2874253,-5.208828,0.67377675,1,train,2
12.773361,3.630942,3.5982432,-7.2476516,-1.4534571,2.2485569,-6.4069853,2.6449566,-6.0836854,-0.71239185,1,train,2
13.551271,6.376975,3.4898539,-11.976281,-0.63675106,-0.59815973,-4.5266304,3.7588284,-4.6359134,2.7201095,1,train,2
13.067303,6.7930727,3.5429044,-10.826399,-1.5144637,-1.3656719,-2.6393485,2.7275393,-4.0604043,2.7579541,1,train,2
26.965948,19.765343,0.20927013,-12.474263,-2.254135,-2.7239442,-2.969549,0.3971171,-2.0924227,2.9684277,1,train,2
7.714801,0.9126745,2.863426,-9.114511,-0.8704525,0.16968231,-1.7000065,2.1461704,-5.169766,4.0865254,1,train,2
4.7478104,-2.7785637,2.361897,-6.778716,-1.5246344,1.3853353,-2.781056,1.9038813,-3.8896089,4.255685,1,train,2
13.096675,4.107805,1.9922096,-7.4217515,0.3611829,-0.7476547,-3.4193177,4.767018,-5.2730303,1.8541411,1,train,2
15.000678,4.3558,0.6031176,-7.070536,0.59291416,-0.84995353,-2.374375,6.261323,-5.5330358,1.3418205,1,train,2
13.503832,4.531408,3.0710073,-9.550721,-1.1500161,-2.7873623,-3.6345217,2.7905397,-5.5722075,4.83644,1,train,2
9.643551,2.472997,4.463241,-8.329387,-1.7615045,-1.8561192,-3.1325805,1.8274292,-4.2242355,3.6201458,1,train,2
14.557935,4.140766,0.21440701,-7.790386,-2.0005507,0.75593066,-2.085768,3.8422368,-3.576028,2.3414094,1,train,2
3.5719242,-6.025738,1.4236789,-6.3981347,-3.1707363,1.9776585,-3.8647642,5.076426,-5.2577004,2.305783,1,train,2
4.5622454,-4.351333,-1.5596026,-9.117223,-4.587548,0.63721335,-1.5666969,5.7812605,-2.476958,3.1962237,1,train,2
9.573686,0.8955317,-1.6937633,-8.867914,-2.2146897,-2.4804204,-2.2613873,6.975679,-4.757935,1.3991425,1,train,2
9.305425,-2.745424,1.0313752,-4.910911,-0.8911298,-0.25173756,-3.9592981,6.811471,-5.5285335,0.9641889,1,train,2
8.894767,-0.80424285,1.9070486,-8.369219,-3.4588435,-1.57451,-3.4405499,3.3481529,-4.734181,5.0400558,1,train,2
6.7098866,-3.4096396,2.4050884,-7.088517,-4.2494526,-0.24347866,-3.786808,1.2065043,-3.7492487,5.0268087,1,train,2
13.415454,3.3361962,-1.3779105,-8.970558,-4.4883704,-1.6205086,-2.0053072,3.044934,-2.2650123,2.7840166,1,train,2
8.598472,-3.1180687,3.2919736,-4.1361547,-2.071206,-3.8076594,-4.499635,-5.613744,-0.94737846,-1.1633784,1,train,2
0.27758476,-9.650962,4.599211,-3.3463392,-1.3178189,-0.41720158,-5.4019456,-3.6752465,-2.4762912,0.35699916,1,train,2
16.942228,1.141836,1.7673861,-1.756459,0.16928741,-4.3136997,-4.684136,-7.787489,-3.4797003,-2.9169881,1,train,2
18.68592,2.5436473,1.1264133,-1.6883416,-0.44682363,-3.5380442,-4.6327705,-7.380676,-1.8191514,-3.0119874,1,train,2
4.1437826,-7.563968,3.2250788,-2.857021,-2.5802393,0.091200285,-3.9206586,-3.745709,-0.64454406,1.4161636,1,train,2
6.1974683,-6.7449007,3.9587748,-1.5789329,-1.4086142,-0.57327884,-5.424851,-4.4217863,-1.5012527,-0.6841749,1,train,2
15.334717,-0.18061823,3.683881,-0.3283273,-1.3351817,-3.0766416,-2.416294,-5.733463,1.0663524,-2.3609316,1,train,2
15.091655,1.2112883,0.35230163,-4.198362,-3.8401525,-3.2310817,-1.9736599,-2.4163473,-0.5494747,-1.7201271,1,train,2
14.416824,0.042509787,1.0844779,-4.653736,-5.0104213,-2.7013352,-2.5579376,-3.9730227,0.79619265,-0.21320277,1,train,2
19.608261,2.6216292,-0.55625427,-1.643397,-1.4945623,-2.487421,-1.9951593,-6.4604564,3.257462,-3.2491426,1,train,2
20.872234,3.3677394,-0.804293,-1.6700081,-1.020727,-5.200692,-3.1787438,-7.0688543,1.4154544,-4.5205855,1,train,2
10.131967,-4.16506,2.6817064,-1.9633625,-2.457397,-1.2687049,-2.3749583,-3.3739455,-0.21267515,1.3958858,1,train,2
7.6599216,-3.7811017,2.799072,-2.9809752,-2.731452,-2.0005472,-2.2326183,-3.994868,-0.7175043,-0.12507977,1,train,2
18.640753,2.8543591,-0.14270785,-2.670395,-2.8218634,-4.5359664,-0.09016909,-1.6695955,0.87453353,-1.7598873,1,train,2
12.937878,-0.94469804,-0.47739628,-3.3939016,-4.294685,-0.8049087,-1.5297856,-2.8153489,2.1719117,-1.9135858,1,train,2
14.264254,-1.4835571,0.46063182,-0.9914702,-2.5491843,-1.8959299,-2.3196123,-4.140163,-0.5940868,-2.636145,1,train,2
16.590345,1.0639596,-2.1079736,-4.2808514,-4.056707,-1.4956827,1.2350873,-1.5727426,4.163768,-3.1014245,1,train,2
17.53478,2.0206337,-2.4635572,-4.3509407,-6.0381074,0.13417809,1.6217315,-2.5839713,6.451665,-1.7895983,1,train,2
13.909927,-0.70869863,0.29354045,-3.4164984,-4.1800656,-1.3037778,-0.43974954,-2.625805,3.1832037,2.0777502,1,train,2
11.345257,-2.8560603,0.7866157,-3.2761858,-4.6895304,0.27846986,1.0116236,-2.1192346,3.0694704,1.4562737,1,train,2
17.928854,2.7464836,-1.6570908,-4.217717,-6.8645315,0.0026446295,-0.14310446,-2.1920218,4.0975695,-3.1575058,1,train,2
11.488605,-11.802928,-1.1755508,7.6594615,1.7831837,8.484815,3.58655,1.3112011,3.9198527,0.868484,1,train,2
10.598354,-11.723396,-1.4745631,6.7377777,1.9833449,7.2916546,4.0750976,1.505003,4.3741784,1.1232374,1,train,2
10.464849,-11.629798,-0.8945008,6.0073524,1.2789203,5.7168794,4.165461,3.7814348,4.8479495,1.561264,1,train,2
12.411822,-10.781988,-1.6264162,7.3302097,2.1748462,5.7248034,5.846695,4.2308536,6.9093213,1.9387088,1,train,2
14.587692,-8.930658,-3.8712811,7.433571,0.9035549,8.904929,5.759442,2.445482,7.229558,1.6455544,1,train,2
12.634709,-11.218449,-2.5180695,7.8924017,0.31664497,9.544002,3.0305114,2.1203244,4.3363304,1.0150161,1,train,2
5.80256,-11.353988,-2.732993,5.3210177,2.6817017,3.8205729,5.0635414,3.3548212,5.119769,1.0033197,1,train,2
8.040034,-15.834807,1.1511371,9.160934,6.8229713,-2.5155118,4.4875584,1.7522436,0.6398856,1.0034326,1,train,2
8.904185,-14.996793,0.5893451,9.510335,7.113726,-3.8037655,6.0021486,1.8603305,1.3861002,1.4259706,1,train,2
7.617153,-16.144003,2.2074068,9.467123,6.7025967,-1.8688209,4.263001,-0.67892784,2.3018873,-0.20929168,1,train,2
9.445575,-15.054046,1.8905429,10.642384,6.7231245,-1.834716,4.335925,-2.2502573,3.0184653,0.6936209,1,train,2
10.461777,-13.792635,-0.110156834,10.616868,5.7755337,-4.376503,6.287893,-2.3203175,3.887349,1.0935569,1,train,2
8.958326,-14.431228,0.29484272,9.979518,5.675676,-4.1535187,6.9266915,-1.7965353,5.540095,1.9122012,1,train,2
7.012649,-14.695137,2.2067492,8.36233,4.779441,-1.7251242,4.637944,-1.3294569,5.045574,1.296057,1,train,2
15.171016,-8.644354,-1.7663629,6.983859,3.569797,6.0158634,6.075834,3.5924332,3.2392578,1.0028201,1,train,2
15.494852,-9.48848,-3.3111336,8.695239,3.9729779,5.079098,6.854201,4.1178474,2.3161616,1.7279671,1,train,2
14.233468,-8.804365,-1.7703977,5.428636,2.7674813,3.1733854,6.2658224,5.36253,2.820816,2.2809155,1,train,2
18.44416,-7.3343644,-4.195728,6.226269,2.1143384,4.0831566,9.029943,5.8023047,6.0836067,3.3566394,1,train,2
20.149012,-6.9388466,-7.626424,8.763382,0.94229823,3.9863389,10.407129,3.385063,6.449268,3.513897,1,train,2
17.010063,-9.587544,-7.1200376,7.681834,1.044402,2.9620507,8.096113,3.2135634,4.9040885,3.6731005,1,train,2
16.177834,-6.7537475,-5.8850837,4.1312613,3.5968997,1.6271896,10.232941,4.481526,6.1361923,2.990033,1,train,2
8.150805,-14.270059,1.4250332,6.7740083,4.1162043,4.0551972,-0.028070586,-2.0001497,-0.76744586,1.4497457,1,train,2
10.865789,-12.501177,0.32812217,7.531036,5.371012,1.6740905,3.3165107,-0.014831187,0.92926073,2.1900563,1,train,2
14.294057,-10.240677,0.89393723,8.699488,6.5244718,1.9521884,3.7332544,-1.1324466,0.4502072,2.260419,1,train,2
13.858779,-10.698234,0.040435627,8.841087,5.510297,1.2015857,3.3177416,-1.7234547,0.6411335,1.9762748,1,train,2
13.41911,-11.327587,-1.237414,9.253008,6.1674304,0.85716957,0.59226394,-2.8139827,-3.3898067,0.36300105,1,train,2
11.262748,-12.4806185,0.16458587,9.147556,6.116383,1.3684211,0.010750317,-4.281341,-3.2200027,-0.82990986,1,train,2
13.892151,-12.22843,-0.643323,10.205966,7.2589693,1.4392604,3.5151882,-2.1099265,1.7997364,2.4096882,1,train,2
13.584397,-8.410665,-2.402299,5.1064143,1.0646313,5.638795,4.6423407,3.6281116,2.635029,1.1620022,1,train,2
14.381604,-10.293982,-3.2702885,7.5453315,2.0592713,5.068719,4.6572547,1.5684286,1.3199385,0.3718712,1,train,2
16.88295,-7.6031957,-3.7917662,5.850193,2.261934,3.0707917,5.4130034,1.9353223,3.2870975,2.894293,1,train,2
23.281734,-3.4663098,-7.4091372,6.689382,1.170948,2.758079,7.0087986,2.3591516,6.000459,3.3882053,1,train,2
17.306963,-8.858565,-6.019354,7.7980027,1.511193,4.159449,4.0452075,0.6662541,3.342405,0.8091967,1,train,2
17.5549,-8.054971,-5.8537016,7.3383465,2.2313237,3.440051,4.274265,0.22566041,3.5429747,0.66327745,1,train,2
20.840288,-1.4947786,-6.899458,4.3191123,1.1013573,4.5010114,8.159258,-0.82924366,10.767894,0.23001406,1,train,2
16.073767,-9.852395,-1.8188843,8.476073,6.032708,5.671149,4.9828577,0.49522796,2.4193366,0.76179284,1,train,2
15.925862,-9.778037,-1.3453945,9.48363,6.1237574,4.646941,4.1284356,-2.347924,2.541768,0.3963095,1,train,2
14.458263,-9.927994,0.5619121,9.003226,5.4771657,4.4078536,1.7891855,-1.6308072,1.3576493,0.54790664,1,train,2
17.204496,-8.876126,-0.5601398,9.400426,6.14575,3.3922977,2.4283385,-0.69609797,0.42414868,0.88990843,1,train,2
16.572065,-9.222538,-2.4403532,10.459465,6.5560875,4.3329062,1.9447353,-1.916499,-0.5469736,0.10720299,1,train,2
