PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
15.420719,9.49851,0.6282569,1.9598386,2.8544192,-9.566853,1.6931269,9.749249,-6.4827495,-2.1272228,1,train,3
28.629406,-5.746833,1.6123811,1.5035427,0.5980527,-1.2336687,1.1847454,3.0180073,-1.4870793,-0.76387507,1,train,3
28.938059,-8.264699,0.5271775,-0.21016635,-1.3835024,0.9560668,0.9527145,2.3840034,-1.9608179,-0.8650721,1,train,3
24.262497,-2.7909868,0.49876165,0.7650726,-2.1838205,-4.9970055,0.9107123,5.7191668,-1.6695021,0.53435093,1,train,3
24.347902,-2.026867,0.044215318,0.37685335,-3.997153,-6.5648284,1.0584277,4.992922,-2.1989841,1.6524066,1,train,3
18.710375,-2.7278297,-4.822314,3.9239376,-0.37557295,-1.5661963,-1.6580851,6.4269795,-2.7116845,-3.05454,1,train,3
19.778696,-3.3033671,-4.469451,4.3037333,0.43377385,-0.93073356,-1.1287742,5.671778,-1.8851897,-2.5035186,1,train,3
24.25347,-2.1257613,0.7401762,2.1895778,-0.64885235,-6.2971888,0.5802467,6.4221125,-2.3956933,-1.7567736,1,train,3
10.795978,22.951231,3.3434408,4.523764,9.174868,-1.6548616,-0.6643375,-3.1597426,1.0859976,3.1956346,1,train,3
10.744657,23.713558,4.956677,4.1914206,10.081245,-2.305114,-0.9793692,-3.4339998,1.6411085,5.361599,1,train,3
11.260377,21.941189,3.7968798,5.069281,8.317311,-5.5457783,0.20235394,-2.823187,0.5095254,4.455359,1,train,3
10.64925,24.863422,4.6267095,3.8187876,7.83209,-4.640729,-1.0049236,-3.829215,2.8234117,6.1387734,1,train,3
6.5175343,21.641613,0.2744439,4.2126923,5.7415204,-4.127568,-1.3700039,-1.0154198,0.8543152,4.2536793,1,train,3
10.815062,25.00814,4.084178,5.0603604,6.367272,-4.8628273,0.074438296,-5.9974785,0.5867825,4.4081745,1,train,3
10.424996,22.639502,2.5245235,5.4359756,7.6792746,-3.4592278,-1.1315552,-4.429218,3.704364,4.673217,1,train,3
15.869409,25.17731,8.301445,4.3486986,9.454917,-5.02925,-1.3486351,-8.859008,2.5560935,3.4633043,1,train,3
15.40434,25.95505,8.226493,3.2474651,8.359793,-5.977431,-0.63902277,-7.319271,2.9669437,3.7378352,1,train,3
21.74627,28.75906,12.724545,2.8712354,11.3695345,-8.314796,-0.43194932,-10.060292,2.9970365,2.5671098,1,train,3
17.509993,26.251596,8.901318,2.1161575,9.050235,-7.8838816,-1.5029423,-6.7270613,3.4467378,2.7298055,1,train,3
16.93024,28.738176,11.475387,3.146082,10.519934,-5.140202,0.81258446,-6.5453467,0.74189407,1.7455047,1,train,3
16.366308,26.937792,11.480695,4.1773853,12.188742,-2.8450828,0.35212812,-7.2250824,-0.36393878,2.752517,1,train,3
19.457972,25.663012,8.07927,4.502722,7.7356534,-10.779291,-0.823629,-10.326864,2.2023878,1.9507586,1,train,3
10.801858,24.39029,3.4000592,3.9767132,2.625304,-7.039748,-0.8492487,-6.9009666,-0.332244,3.0147395,1,train,3
12.31094,25.92774,4.9051256,3.7152193,2.9094214,-9.438837,-0.6956651,-6.4783144,1.6062582,4.0552115,1,train,3
20.130407,23.182335,7.880548,2.0392992,4.8777905,-11.920327,-1.6625035,-10.266388,1.9931035,0.9700931,1,train,3
13.7292595,19.363068,0.40453056,3.512855,0.66893864,-12.059013,-1.8537927,-7.6795697,1.1847541,0.40288526,1,train,3
12.442722,25.160158,6.6143646,1.5252833,1.105282,-10.316632,-0.047280595,-7.4327593,-1.9588916,3.4974482,1,train,3
12.005369,23.078762,4.7888374,4.1603084,3.4528809,-9.017499,-0.14538519,-7.5787177,-3.4258287,2.0385973,1,train,3
21.384043,24.470964,8.642288,3.5671406,5.795415,-11.412662,-0.33409962,-11.967757,0.69281304,2.7551482,1,train,3
7.8882055,0.49068844,-6.9741645,-10.556554,-4.9390225,8.681453,1.4989113,5.218277,-3.4657238,-4.2397366,1,train,3
6.55344,1.7492461,-8.017304,-9.108285,-4.058958,7.5283446,0.9740093,4.6568565,-2.945322,-3.3136053,1,train,3
9.0725975,3.2873104,-7.467878,-9.32433,-7.838843,5.127418,-0.14767815,6.7823133,0.44176412,-0.52180725,1,train,3
11.911241,2.2441344,-5.351791,-9.247682,-5.371115,7.5582986,0.47806162,5.1256404,0.5370547,-1.5521307,1,train,3
9.680336,1.1036044,-8.00741,-7.6822305,-4.307076,6.2466993,-0.57583565,5.5670323,-1.2947978,-2.278015,1,train,3
6.395804,0.7191781,-9.522697,-7.2300615,-2.175031,5.9584527,-0.731486,5.5431495,-2.7852368,-3.4715006,1,train,3
8.077622,3.061194,-8.591121,-7.2009964,-4.919676,5.3102126,0.6700656,4.5924973,-1.9819887,-3.129305,1,train,3
7.8026814,-0.23764996,-9.185137,-6.0445585,-5.933842,6.25803,1.2287582,3.7563825,-3.2521968,-2.9867826,1,train,3
5.8102183,2.2543318,-9.401908,-6.436567,-5.3223867,6.1185746,-0.083294995,5.0106034,-2.145443,-1.7795802,1,train,3
8.488495,1.9743443,-8.191609,-8.831982,-6.4519725,5.8250833,0.06553141,3.2216463,-1.4311082,-1.2376888,1,train,3
9.5697,0.7166825,-7.6163006,-9.275679,-6.778088,7.175553,-0.34621933,3.5263746,-2.0529141,-3.607712,1,train,3
5.9750204,1.5382386,-10.348164,-5.24179,-5.281657,4.9029465,-0.9847799,4.8628116,-0.9666143,-2.4977753,1,train,3
5.438286,0.75955695,-9.969523,-5.544811,-4.772332,6.026692,-0.35760453,4.602186,-0.70210856,-1.7694676,1,train,3
9.575228,0.7773063,-4.5971837,-10.644475,-4.171667,10.891288,1.079706,0.93658525,-1.9783349,-4.7025,1,train,3
11.198945,2.007996,-8.908559,-6.0060496,-8.729612,3.0542288,-0.4065289,2.8859053,-1.0671489,-0.08679612,1,train,3
7.2320056,3.2522407,-10.245405,-6.1479692,-6.9051695,4.194228,-0.72107726,4.465728,-0.6653519,0.14304702,1,train,3
9.386803,2.8440714,-8.183739,-7.784206,-7.1557355,3.7799249,-0.1665358,1.1120926,0.28613162,2.3507907,1,train,3
7.303934,2.117489,-8.917585,-7.7526264,-6.466456,4.688399,-0.37066415,0.6075024,-0.60971963,1.5710958,1,train,3
9.175654,-0.5507249,-8.399305,-7.4186907,-4.6387568,6.4191637,-0.6061827,1.7862662,-1.2619623,1.7496963,1,train,3
8.912849,0.2304867,-8.499731,-7.5855665,-7.404275,4.9268355,-1.1134653,2.2087705,-2.044962,-0.9918962,1,train,3
5.5180917,2.7477021,-11.083175,-5.375375,-6.8228827,3.8393624,0.54880834,3.1102405,-2.3679874,-0.4937897,1,train,3
25.991188,1.501093,3.930387,-0.97129124,-1.5157535,-3.8845003,-0.6127549,-5.1662054,6.549296,-3.1363437,1,train,3
25.097973,1.2744501,2.5684795,1.4556233,0.03358333,-4.388699,-1.4666108,-4.53558,6.9108505,-2.760691,1,train,3
27.201937,4.0172954,4.473083,0.4383776,-1.1360425,-6.8407493,-1.7398089,-5.591406,8.147042,-2.7355626,1,train,3
30.694614,3.591999,7.4890127,0.20855568,0.08548308,-6.506561,-1.5078367,-6.2444105,7.997702,-2.0895133,1,train,3
21.551031,3.6312594,0.9370293,1.1693808,-0.38920608,-4.910928,-1.7200513,-2.7320864,6.2901673,-0.8164178,1,train,3
18.638988,4.8446274,-1.2684183,1.7347465,-2.3137765,-5.16466,-1.8861135,-4.150642,5.628549,-0.6950311,1,train,3
30.794926,0.5662688,8.171266,-1.6401776,-2.9066682,-8.13922,-1.1098764,-4.255521,7.0987573,-2.2835956,1,train,3
25.158909,-0.31584814,1.3237313,-1.7332859,-3.0810933,-2.1910503,-2.3446891,-5.348848,5.7589607,-3.9927073,1,train,3
24.684309,0.28055707,2.230988,-0.95353425,-3.5060556,-4.2260313,-1.4629017,-5.67433,5.5193195,-3.6256056,1,train,3
27.34718,3.2293391,6.55602,-0.8287567,-0.30280685,-4.9894643,-1.6411749,-4.087113,6.9819756,-3.284392,1,train,3
29.130014,3.6416705,7.9737186,-3.3219185,-2.7424679,-6.422978,-1.1392564,-4.993147,7.735577,-2.613352,1,train,3
27.068962,3.0814524,5.2599707,-2.6486297,-3.6612475,-5.0827756,-1.6929933,-6.5611634,8.004364,-1.1461276,1,train,3
26.02748,1.1480557,3.1520498,-0.8805515,-2.4134843,-3.2984037,-1.8609647,-7.273894,7.2244945,-1.7525308,1,train,3
33.30029,-1.2410183,9.903091,-3.8693812,-4.983308,-7.696995,-0.72246206,-5.95771,7.6246376,-2.944596,1,train,3
30.180735,-1.9632454,6.267501,-2.0496185,-3.3891783,-4.848357,-1.4376194,-6.7717056,5.460688,-3.750005,1,train,3
28.866533,-0.8037701,5.1844826,-2.1173804,-3.2260737,-5.0289435,-1.2221531,-7.7913103,5.066233,-4.01457,1,train,3
30.353321,-0.17045487,6.232905,-0.5403111,-0.9321288,-4.7300515,-1.0650767,-6.1682158,4.6430774,-1.7726947,1,train,3
32.348,1.1022116,8.622755,-2.9816558,-2.5626857,-5.8359036,-0.66849375,-6.3547072,6.3775573,-3.5347114,1,train,3
26.990059,1.521499,5.1306047,-1.4018298,-3.9507673,-6.8454137,-1.1925617,-7.241721,5.745228,-2.016215,1,train,3
25.832779,0.33125687,3.4676764,-1.2910129,-4.1947713,-5.899522,-1.7172024,-8.035659,6.5046587,-2.4883766,1,train,3
38.97992,-4.2214737,11.890275,-5.3416576,-6.9498672,-8.527032,0.4474015,-10.687532,6.0727673,-3.8881645,1,train,3
2.323388,5.8088617,-5.6753235,-3.1184847,-3.5290966,0.94014186,3.1156733,-2.3065991,1.7259545,2.328329,1,train,3
2.9959755,6.4830027,-4.0919766,-4.0533648,-3.8992658,0.6058254,3.6118317,-2.1186628,0.47632712,1.8488151,1,train,3
11.691339,7.161004,-3.9309533,-3.5015876,-4.203148,-4.4212685,1.2486777,-4.5792913,1.7178634,0.21170035,1,train,3
7.1731954,8.619655,-5.628127,-3.8105547,-4.2739487,-2.160591,1.2092655,-4.1605296,0.48142287,0.5032055,1,train,3
-1.001685,3.5504668,-8.488628,-4.598999,0.68518,2.2112048,2.5868826,0.26284778,-0.3647281,-0.8913052,1,train,3
0.8717716,4.14072,-4.8277946,-6.5463734,0.70362526,2.1921942,3.922837,-2.1460643,1.3060863,-0.2749506,1,train,3
13.017947,6.3498034,-1.8966278,-4.519281,-5.566397,-2.8397253,1.264905,-4.93012,1.0668446,-1.8669566,1,train,3
11.15655,6.238809,-4.289873,-6.932946,-9.71185,1.4094028,1.8655957,-6.7789264,1.3022153,-0.24555889,1,train,3
6.7831974,5.916456,-5.9940434,-5.0990024,-6.273256,1.5101719,2.0530202,-3.9381893,1.2851616,0.6647244,1,train,3
11.298766,6.204121,-5.1241016,-4.6960993,-6.6257935,-2.5058522,2.1670392,-8.818415,0.7449882,0.54100096,1,train,3
7.3542166,6.2801404,-7.3787622,-3.5641515,-5.7431765,-1.2855995,2.2158694,-6.0890265,0.46603996,0.046951793,1,train,3
7.8819537,3.2515512,-9.269674,-3.4051437,-4.6091123,2.0997157,0.59837425,-1.4052349,-0.17520133,-1.5511067,1,train,3
6.7052736,3.432549,-9.804986,-4.2611833,-5.166285,1.7850041,0.6796082,-2.2057292,-1.1600984,-1.2262584,1,train,3
20.179335,3.7912357,-2.150544,-4.562432,-7.5856285,-3.3329406,1.7077411,-10.566423,0.51961064,-0.5508813,1,train,3
2.4526951,4.7558665,-6.7865386,-5.8819876,-7.731258,2.0958352,1.320618,-5.020429,2.677156,0.30493346,1,train,3
2.5336895,3.669817,-5.0748525,-5.917841,-5.467773,3.246101,2.7037094,-3.5758674,0.91552895,0.7777906,1,train,3
11.425785,3.1667805,-3.5270154,-5.576927,-7.9261403,0.96347076,2.5831869,-9.902609,0.83600795,-0.4692527,1,train,3
11.87829,4.402349,-3.9755354,-4.851058,-7.2962093,-0.73928076,3.1178818,-9.831389,0.15879577,0.11408247,1,train,3
9.46851,3.3927474,-8.148113,-5.564148,-5.4846287,1.1107234,1.1255474,-4.273945,0.4333398,-0.78766197,1,train,3
8.755126,1.0218072,-5.120187,-7.855833,-4.7122827,3.0069516,2.27329,-4.585685,-0.135283,-1.7072883,1,train,3
17.264862,1.3885258,0.42749572,-7.2845225,-7.3327155,0.35993347,2.3760054,-8.188267,1.541071,-2.2675858,1,train,3
-2.783957,11.616909,-1.951298,3.4227934,-4.96651,3.51261,3.5906196,-1.0080153,4.0308924,2.0759258,1,train,3
-0.012763993,13.344698,-1.0295798,2.1684268,-3.5148973,2.7137337,2.79983,-1.7213625,4.634954,1.7470044,1,train,3
-3.4233117,10.580411,0.5925581,1.3710629,-3.359062,3.551232,2.1360722,-5.008137,4.1842623,1.2932075,1,train,3
-8.207587,8.028797,-0.9016929,1.8817179,-2.8725348,5.3375864,3.371026,-3.5310743,6.991344,3.0073175,1,train,3
-6.9266143,8.18138,0.3723008,2.9456823,-3.7927494,4.58883,1.5288014,-4.2592454,4.282644,0.6838404,1,train,3
-3.9370387,9.407692,-0.05973913,2.3177552,-4.364827,3.9660707,2.7868614,-4.8071713,2.7864006,-0.23633209,1,train,3
-8.293933,7.5354676,6.1845813,1.234313,-2.3424656,8.036854,2.7135525,-3.7943957,6.569003,1.726417,1,train,3
8.462361,12.933917,7.5183787,-5.3421555,1.9145032,5.4634957,0.8020653,-0.46666375,0.54614687,-2.4759948,1,train,3
11.330561,12.630411,7.715573,-6.6327424,0.75626427,3.5223222,0.28125045,-0.46450165,1.2619354,-4.184956,1,train,3
7.054526,12.748948,-2.739546,-0.5566673,-3.0443532,-1.2607162,-0.91814625,1.1090138,0.7008505,-1.3635057,1,train,3
6.3547344,14.096995,0.056068037,-0.8860251,-1.846263,1.3621616,-0.044680607,0.83926773,0.80744684,-0.31016472,1,train,3
10.664395,11.744481,4.960205,-5.343343,2.3978314,4.707035,0.37102062,4.6930804,-0.16637965,-2.767165,1,train,3
5.5826516,12.523939,3.71271,-3.9834728,0.6818475,5.2459583,0.53315145,3.524717,-1.8727846,-2.3445377,1,train,3
12.129789,14.075912,6.834025,-3.9935315,-0.22826025,2.2357914,0.8886587,-1.3116863,1.8169428,-2.5575943,1,train,3
8.366272,12.19784,3.8302152,-5.8964944,-0.28067175,3.0405014,-0.21183576,1.184583,-2.6492016,-5.786946,1,train,3
7.293101,12.488837,3.7054203,-6.277175,0.2643331,2.1006188,-0.28802392,2.2666523,-1.8042722,-4.4443274,1,train,3
13.528758,13.43033,8.906627,-8.442749,-2.3358395,3.082838,2.3917239,1.4063115,-2.125408,-0.99936384,1,train,3
9.330166,13.041719,4.6055374,-6.724507,-4.909876,0.88735664,2.080876,2.4103343,-2.5619743,-0.06711115,1,train,3
2.3608184,9.822895,1.6860846,-5.085351,-1.7542338,3.9403372,0.38860664,3.3058376,-3.4564545,-3.7521198,1,train,3
-1.3107994,10.077095,0.49504825,-4.363168,-1.0546955,4.6502495,0.3360909,2.23167,-3.8446255,-0.7323303,1,train,3
11.240746,12.410862,6.315025,-6.046124,-2.015955,2.3538206,2.6078274,0.9060799,-1.109656,0.15079874,1,train,3
10.710003,19.664701,1.2339549,6.090315,5.0526013,-4.4893355,-0.9756742,-5.70098,-1.9858149,1.9037483,1,train,3
12.149657,20.859549,2.293856,5.5316825,6.151614,-4.9991603,-0.53597456,-5.6240945,-2.3034835,2.9028046,1,train,3
13.300659,20.333826,1.6937892,6.338184,6.8058167,-8.551082,-0.2115413,-4.1671743,-1.7522331,3.4145942,1,train,3
15.974947,21.207582,5.0232315,4.944276,6.7536287,-8.715661,-0.4667358,-7.1593714,-0.47268766,4.6179724,1,train,3
14.147131,22.492552,6.41342,3.7295375,8.384704,-5.0659037,0.24943587,-7.7407827,-1.2975609,5.792692,1,train,3
14.079263,22.530306,7.470376,5.324391,10.098349,-3.8711572,1.7588772,-5.657185,-1.5779642,4.698542,1,train,3
13.4339485,24.016022,5.519905,6.5136724,7.657653,-6.0144444,1.2836885,-6.690752,-2.3764975,3.5292268,1,train,3
6.820816,18.408941,-0.30766705,6.76847,4.253886,-3.0772543,0.23269077,-4.3885593,-5.9784565,2.4325538,1,train,3
7.4480243,19.40465,1.0351127,4.9533954,3.034066,-3.0084214,0.8666484,-5.11473,-7.1132045,2.3743649,1,train,3
15.151544,22.314152,4.6959505,5.3279734,6.2333975,-7.820676,-0.06151548,-8.513509,-3.4856732,2.5230553,1,train,3
11.789463,19.094496,-0.44884494,5.7741704,3.7563822,-7.721015,-1.1398376,-7.047158,-3.0297604,1.4030718,1,train,3
9.60055,19.925375,5.2556634,3.2114413,5.6856084,-1.134542,0.35682783,-6.7149644,-7.191576,2.0584798,1,train,3
9.994438,21.9805,6.672846,3.6861775,7.186738,-0.8335529,0.52490157,-8.134182,-5.518414,1.8889574,1,train,3
10.207531,20.137094,-0.4425497,8.675188,6.069039,-6.2687893,0.8929148,-5.589052,-3.6510634,2.4303994,1,train,3
9.805244,16.674185,0.24413893,5.307819,2.4910958,-4.086644,-0.106341705,-5.241647,-5.04817,1.0987365,1,train,3
6.686119,16.143682,-1.337221,4.970354,0.69296163,-3.069109,0.18104628,-4.1423163,-5.5150375,0.9227707,1,train,3
14.673136,22.994896,6.0217,2.4112332,4.010361,-5.273666,1.6155919,-9.483143,-5.7397103,1.9383103,1,train,3
14.956302,21.838093,5.141023,4.043168,4.625713,-6.5200734,1.0731838,-8.137846,-4.689467,2.026055,1,train,3
7.6340585,16.619537,-1.6315308,4.124938,1.2344173,-5.1904855,0.36703888,-4.7283287,-5.1685247,0.049729563,1,train,3
6.0800514,16.941376,-1.7580576,3.5948691,1.4208376,-3.1494265,0.116437055,-4.5372605,-4.8930306,-0.54583323,1,train,3
13.112183,19.7372,2.7588646,4.03871,3.3409379,-6.106106,1.5888997,-8.546992,-4.874071,-0.086772054,1,train,3
22.095667,9.053386,10.258426,-0.0713478,6.0998406,-2.7211711,-1.0882323,-2.5268893,-1.0578493,-1.8701429,1,train,3
19.16691,8.7772,6.13506,1.8831577,5.3017416,-3.0652065,-1.0344156,-1.4345983,-1.6016849,-1.196345,1,train,3
35.589798,9.777555,16.7847,-0.18878609,5.119577,-9.75642,-0.27307215,-7.93353,0.5869388,-1.4666054,1,train,3
32.607727,11.389656,15.753057,-1.4203061,4.5409746,-9.007388,-0.52110463,-6.878149,-0.26120132,-2.0734215,1,train,3
17.859426,12.339854,8.214067,0.996048,5.8882017,-2.4459903,-3.1733503,-2.2950556,0.18147922,-0.2763392,1,train,3
26.10269,11.395986,12.715776,0.63871783,8.289154,-4.417493,-2.3248992,-4.476603,0.39744684,-2.1550076,1,train,3
34.64678,11.080004,18.53061,-2.385745,4.640189,-10.221949,0.83332026,-6.414316,0.38543594,0.22688356,1,train,3
22.10432,6.024825,11.787051,-2.5062695,3.1339679,0.97164214,-0.09508459,-7.889812,-1.1934531,-0.6339762,1,train,3
26.59617,5.055458,11.759125,-2.2238615,1.8596444,-0.03135254,0.38186464,-10.130549,-0.113152735,0.6191831,1,train,3
27.791525,7.7988095,10.2835,-0.5095392,1.2839078,-5.396165,-0.7224482,-8.923749,0.36103195,0.93951917,1,train,3
29.195642,6.2764206,12.1237755,-0.3302406,2.6062267,-5.147704,-0.5337425,-8.417901,0.5133868,0.40391642,1,train,3
19.705662,9.220349,10.961868,-1.1837273,4.1832128,1.8529749,-2.4028058,-6.9972115,0.009468023,0.42416397,1,train,3
21.581459,8.2758665,9.697359,-0.04688558,4.10273,-0.91864455,-2.2119472,-7.111124,-0.4143435,-1.2859544,1,train,3
30.157845,4.554242,13.778518,-3.4932106,0.25992027,-4.830517,0.8741037,-5.5013275,-0.0140676405,2.0414176,1,train,3
25.99166,1.369719,11.303844,-4.127673,3.494895,3.011176,-1.2096039,-8.217448,-0.5643846,-1.4467076,1,train,3
26.127745,-0.39010534,10.115189,-3.7252986,2.9923701,3.6183002,-1.9918891,-9.415079,1.5888925,-0.59189844,1,train,3
33.067146,3.7445946,14.525644,-2.7937977,2.6775675,-3.274703,-0.69119924,-7.8167377,1.68714,-0.04035464,1,train,3
24.875809,7.154325,11.106872,-3.5049753,1.2041373,-3.0247667,-0.5473401,-5.4244003,0.412299,0.0997643,1,train,3
19.26017,2.982468,11.490586,-4.1516285,8.059585,7.332561,-3.3597105,-4.4399652,2.387016,0.47377083,1,train,3
26.698532,2.7205782,13.956106,-4.7037997,8.112492,6.4554453,-3.1376874,-7.707543,2.6651742,-2.8395836,1,train,3
31.494387,1.0563042,14.3530445,-3.8175418,1.7242097,-4.2939415,1.405497,-7.681169,-0.84974873,1.5996994,1,train,3
8.396655,11.517532,2.3420134,2.4521618,-1.0071948,-2.366214,3.571933,5.139622,-1.4336748,4.724018,1,train,3
7.27069,11.935581,3.3592517,1.1181021,-1.3407944,-1.8440324,3.2200828,5.0471153,-2.0267282,4.28256,1,train,3
9.103077,12.086906,3.2282984,2.2533772,-0.75471884,-4.023099,3.415951,5.4634285,-2.926436,3.340477,1,train,3
9.287217,12.999616,2.616147,2.2836158,-1.716583,-4.899792,3.3719976,2.8567634,-1.4361764,2.2717836,1,train,3
9.2635765,12.647856,4.216858,0.42567107,1.529189,-2.0995657,2.3986554,2.818127,-3.6185396,1.4211835,1,train,3
7.8194222,12.799544,2.2141643,2.5205536,0.5681087,-2.9612145,3.0440295,3.9851732,-5.581433,1.3978515,1,train,3
10.083805,13.545602,4.394642,1.8322183,1.8004068,-4.348957,3.6341035,4.241387,-2.2463894,2.3353693,1,train,3
4.617861,11.172694,-0.28750804,1.8176787,-3.507706,-3.3112767,1.8832446,5.7250037,-0.21554825,2.6896746,1,train,3
1.5606003,9.594576,1.8633443,1.0980527,-3.0801685,-0.33836907,3.5612013,4.126488,-0.8944688,2.6170278,1,train,3
4.781852,10.087888,-1.7779243,2.6126359,-2.0843508,-1.7502176,3.5042443,3.702633,-0.75778085,3.351164,1,train,3
10.293147,11.682452,2.9494681,0.666244,-2.6708074,-3.9364507,1.6687528,3.0979266,-0.20703284,1.8046317,1,train,3
8.68576,12.7100315,1.2882547,1.5101353,-1.0185001,-3.4574986,1.095166,4.6370773,-1.3583661,0.4448,1,train,3
7.7397075,11.664567,-0.56960905,2.3716867,-1.6217275,-3.8110154,2.091124,5.554651,-3.0698898,1.8826473,1,train,3
9.212504,10.599226,2.5054085,1.8201706,-1.8653624,-2.2151709,3.725596,5.3103886,-2.5100253,2.2101135,1,train,3
8.044772,13.587023,2.3502176,-0.15169963,-3.9772804,-3.4741054,-0.04648869,1.7627951,0.8652209,1.7394946,1,train,3
6.14099,13.476722,1.6716661,-1.0861086,-4.8065214,-2.8652625,-0.21295641,2.6415098,-0.07975692,0.8570576,1,train,3
8.826076,13.419138,0.44506332,1.1655178,-3.2936041,-4.966292,2.7420616,1.1357449,-1.1255839,2.4565907,1,train,3
9.501915,12.369976,0.9368632,1.9103742,-2.5503888,-4.0800896,1.932942,1.7418922,-0.44860706,1.0763545,1,train,3
7.43342,10.965857,1.4357226,0.32219747,-2.1172092,-1.1435822,-0.20220144,1.064904,0.45341986,-1.7755897,1,train,3
6.320259,12.94873,1.7157611,1.1376244,-2.1014805,-1.4359012,0.25222614,2.72953,-1.1016505,0.99654555,1,train,3
11.728741,13.402325,2.0807881,1.3593085,-1.3889308,-3.798983,2.5354626,3.2096715,-1.7370213,0.4987091,1,train,3
22.518137,1.1463153,3.4244347,5.489542,11.360029,1.0774935,-1.9858503,8.576429,2.1225584,-0.857629,1,train,3
25.954304,1.0508392,5.607859,5.0804496,11.900832,-0.0042381505,-1.6403859,7.9686823,2.0872664,-1.370127,1,train,3
28.826391,6.0920415,10.201965,5.1479487,11.850568,-7.679703,-1.4571054,6.84863,2.5156095,-0.2649459,1,train,3
28.210514,6.18813,9.385919,4.869734,12.081535,-6.9160676,-1.3930455,7.6940513,2.0925117,-2.4226913,1,train,3
22.44273,5.3992095,4.5366774,8.070782,13.715501,-0.5544926,-1.6264182,4.31963,3.2131755,0.2897421,1,train,3
24.050087,2.426794,3.174152,8.569418,14.215429,0.25547624,-1.8724214,4.0282483,3.892689,-0.5925671,1,train,3
29.023891,4.7964225,9.6700735,4.3393354,10.842613,-6.86297,-1.1765925,5.801794,2.262241,-1.6196727,1,train,3
20.070885,-1.2164453,1.7800311,4.7263823,13.066034,5.34513,-2.4620621,3.8624432,3.1634386,-4.8439755,1,train,3
22.843538,-2.8669326,1.9330314,5.251366,11.69931,3.0325267,-3.3109357,4.171706,3.880464,-4.8920455,1,train,3
23.47001,1.4609622,1.2074964,8.082426,11.328113,-2.5683334,-3.7931461,4.0047135,3.3012788,-1.2267948,1,train,3
24.065783,0.56379676,1.5159906,7.1617036,11.034643,-0.45619142,-3.1444986,4.5364633,2.1054564,-2.292233,1,train,3
13.731542,0.7339027,-2.7021062,5.4542713,11.432812,5.374501,-3.3248515,3.6931214,4.495257,-0.3848192,1,train,3
15.417324,1.3126868,-1.7409574,6.413188,10.916116,3.0436816,-2.840266,3.9772882,3.8516495,-0.5521292,1,train,3
24.297087,0.45205125,2.5697653,7.75001,9.856817,-3.6534717,-2.981338,4.4223127,2.168494,-2.7822468,1,train,3
14.526392,-3.4871857,-1.7168555,1.3122647,9.606056,3.6194909,0.5975105,0.7757692,1.9684229,-3.4758759,1,train,3
19.435879,-3.4176178,-0.31601837,2.9770186,9.624122,2.6087384,-1.0541439,2.9468184,2.0030396,-5.167446,1,train,3
22.536516,-0.67112666,0.3365001,6.6175632,10.584105,-1.2386581,-3.0769339,3.2816353,1.8940114,-0.5377943,1,train,3
24.672651,0.93457437,0.99073017,7.696667,11.540535,-1.8606954,-3.09441,2.8551974,0.70422375,-2.0135913,1,train,3
11.959209,0.30337477,-4.6695127,2.6072304,8.125049,2.7522736,-0.9123073,3.8895373,0.82648283,-2.3621132,1,train,3
14.685188,-0.5493626,-3.3466165,3.6782403,8.304566,1.6264902,-0.74493134,2.811289,3.4893775,-0.61713535,1,train,3
24.373116,-2.0732665,1.1937968,6.675146,9.010007,-2.493037,-2.4384198,5.2063904,1.5110663,-1.1145365,1,train,3
11.753668,2.4639246,-2.4942904,5.087085,7.5997806,1.3758671,-0.57248354,4.9955063,-1.2141485,-2.5495577,1,train,3
14.924052,2.2623198,-1.1317214,4.808202,6.9685664,0.3721373,-1.4059187,5.6785207,-1.5784569,-1.4785575,1,train,3
24.451605,4.2154922,4.8427877,5.5455117,12.750717,-0.056103174,-1.8107237,6.566578,-3.3406668,-1.2982907,1,train,3
18.231178,4.1582804,0.7175316,5.866992,10.188499,0.9212379,-0.983181,6.771134,-3.7304983,0.4989579,1,train,3
6.3306355,5.150261,-4.9742413,5.677174,6.9007616,2.694677,-2.2758644,5.2405763,-0.1683603,1.414127,1,train,3
4.609962,5.548842,-5.523691,5.52129,7.210246,3.749103,-1.125695,4.8016877,1.5705285,-0.14612786,1,train,3
15.472861,4.823765,-0.611194,4.7198305,9.325308,-1.1209977,-1.815473,9.322174,-2.9598157,0.55044353,1,train,3
13.405655,-5.4108396,-6.5601225,2.2052245,7.362391,5.1922193,-2.866715,1.410902,-3.1858706,-4.340892,1,train,3
10.693654,-5.762887,-7.572494,0.6462042,5.5224967,6.4884124,-3.222308,1.7922183,-2.3916235,-6.5988,1,train,3
19.23266,-4.593425,-2.7353861,2.2625034,7.787606,7.052508,-3.0782306,-0.47988218,0.1132894,-5.874488,1,train,3
18.078419,-4.1109614,-1.2599362,2.9847763,10.176008,8.516556,-2.7104523,-0.69931936,0.7249318,-5.7252693,1,train,3
4.2704763,-1.5511103,-7.044697,0.7173726,6.2905293,6.837265,-2.708636,2.676672,0.1467511,-3.4808521,1,train,3
8.627967,-1.3619509,-5.451668,2.6369781,7.574725,7.3172274,-3.0572739,0.18965442,0.2746529,-3.1772554,1,train,3
