timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-04-09T13:22:53,codecarbon,61ed3d24-ef70-43d2-ac35-8ee174382a0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,105.6417044000118,0.0002638672883334,2.497756826549295e-06,42.5,11.06987039988146,38.0,0.0012468070170151,0.0003214180349122,0.0011147709249448,0.0026829959768722,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,35.05288461538461,34.68269230769231,23.579807692307693,30.10833846605741,N,1.0,0.0,,
2026-04-09T13:30:36,codecarbon,88541a85-7e53-47e1-ac08-706563aea1f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,107.78503290005028,0.0002692513962599,2.498040674252263e-06,42.5,10.96754567065063,38.0,0.0012721486761804,0.0003281630403078,0.0011374297348879,0.0027377414513761,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,42.264150943396224,32.91509433962264,23.60283018867925,30.152034399644386,N,1.0,0.0,,
2026-04-09T13:37:31,codecarbon,1e3be7d7-cd99-4960-95f9-a38339aa7fad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.49818900000535,0.0002602649886877,2.4906172171817026e-06,42.5,10.689109664427988,38.0,0.0012333827804863,0.0003102169148401,0.0011027681889997,0.0026463678843262,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,15.618446601941748,30.0873786407767,20.8504854368932,26.605912625210955,N,1.0,0.0,,
2026-04-09T13:48:07,codecarbon,5f9970b4-1362-4724-9195-d270acb96c79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,99.42818049999187,0.00024655045762630523,2.4796838922977716e-06,42.5,10.13309170604944,38.0,0.0011735510963197158,0.0002840957828318391,0.001049271996944606,0.002506918876096161,0.0,Brazil,BRA,minas gerais,Windows-11-10.0.26200-SP0,3.14.3,3.2.2,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338867,machine,15.022448979591838,29.010204081632654,20.993877551020407,26.816303564577687,N,1.0,0.0,,
